inventory_id,supplier_id,product_id,warehouse,quantity_on_hand,quantity_reserved,quantity_available,reorder_point,inventory_status
fcd939a7-62da-40a1-8863-5f90e1428628,f829ebe7-13d7-45f9-b86b-a1997c59ec95,05bdcdb9-55c9-490d-b65a-41ffbc5203c0,Mumbai DC,1975,43,1932,796,Healthy
99a64830-b100-423e-b6af-e24849f24853,32381ba0-f8cb-40ae-b9da-43a4207eea79,62c09416-9237-4044-a2c4-a726b53e4f5b,Pune DC,2793,27,2766,474,Healthy
899ee01b-6bb0-4703-99b3-544985852507,f52913fb-8bcb-41f8-877e-903171439dd6,86d1c4c4-847f-42ca-b553-2bec6c9a33e7,Mumbai DC,3329,61,3268,255,Healthy
2dafa954-691d-455e-91cb-431362a6715e,467d12e7-0cc8-4288-9e2e-cf1d3f407b92,3114b63f-eed7-4bfc-97de-4ff8082ce954,Bengaluru DC,2839,361,2478,692,Healthy
822bf37b-2c09-4109-9a9b-99b437b0c2be,52e5b89d-b041-42c6-9808-79da8340c328,00d3a07e-3245-46da-a15b-ee33f70cc975,Delhi DC,2602,483,2119,330,Healthy
692dd3a8-ee53-4d93-b077-3be380e19da6,1faa0930-9b1a-44ba-8058-4a65bc8a125b,4d2635a3-ae23-4c4f-906e-fc2de7e5f1fc,Mumbai DC,370,370,0,929,Healthy
ba987677-5ad8-47b9-b43a-e5221cb9986c,1b418a6c-beda-44a9-b410-626e06412572,8c18f2c6-1a0a-445c-a6e6-959186f222e8,Hyderabad DC,1687,141,1546,666,Low Stock
75f970d8-273f-4072-b3a6-0b12df36a383,5df09481-6e0b-4df7-81af-31bc62d3972b,76748b7c-caaa-4a30-9a07-bd97f6c82940,Pune DC,2309,625,1684,53,Low Stock
ec9a5183-efaa-4d22-b188-0017e72ae023,ba3286eb-20d8-4c7a-b735-4f92e6eaf659,d926ace1-6d3a-43a9-9c35-beebe05761a3,Pune DC,1681,339,1342,91,Overstocked
a661590b-8c50-4f2f-8128-c8612d43e513,0f068c29-e3fa-45e6-ab3b-798380b6de1a,94a9bf9c-36f2-4704-9740-db398c0176b5,Kolkata DC,2384,264,2120,563,Overstocked
1749f48b-f10a-49ed-9231-c4d46bca25dc,2f610942-6f64-458c-a622-038c4af07d1d,8218cf4d-cd93-4483-be34-e4f678c45572,Bengaluru DC,4688,273,4415,255,Healthy
a46acbb4-a592-46a6-8f30-dfdae4312dfc,daa9f6d5-98a3-4b5a-8304-f911d9da201c,4af05a3b-da19-4d48-bfbc-93ce344b84d6,Chennai DC,4682,766,3916,70,Healthy
acaa8968-7262-4230-b6eb-b17cf6be1d87,aa5c3f23-15d6-4be1-8200-66f4743af7a5,85689195-924e-4bf7-bfdb-babfc54e7e49,Pune DC,4708,489,4219,469,Healthy
3e2991fd-e4ba-4fbd-951e-58d37546216f,c361ec1f-adc1-4a78-bf69-84cee3b7969c,3daeac60-1d94-45ac-8443-ab97bb68314d,Pune DC,2904,625,2279,577,Overstocked
e6e907d5-8a5f-4763-a18f-9b78c2304091,53562fd8-9588-4c48-b427-a2cc235545ae,1c340a4b-1aa1-4ad3-909d-4fa9958f3fbe,Bengaluru DC,1173,408,765,543,Healthy
97fffd97-9e58-4107-a15b-e8f28a3b0272,6fcedec1-8b3e-4c33-ba54-5f151253d5b6,f57c1b1a-d45e-406a-aabe-2d125427c29b,Hyderabad DC,1750,524,1226,959,Overstocked
0d4c3085-db01-4ed6-bd91-ab6022684a99,1a006486-3542-4f68-89b4-39d9646de2fe,9b572a41-f8e8-411c-bec0-04200417f2c2,Mumbai DC,399,381,18,791,Healthy
c4b727cf-d3b7-47ac-9309-d277bf44f4b5,0fc812f4-be7a-41c3-8c01-5ea3a8965ce4,399c5239-586d-4455-b835-393079312aad,Bengaluru DC,552,318,234,756,Healthy
c9f9c083-e763-410b-bb10-fde150dd37a3,c43babd0-c907-4ad3-ac93-87a435902ea8,88e95fa0-180b-4d4b-89b3-3d8a7e17579d,Kolkata DC,1693,474,1219,691,Healthy
9ddab218-c276-4fff-9ea5-d6d4b1213dad,02751913-d463-4e0c-affc-8357b4dc6ce0,bc7cd70e-c4fe-4267-b6c9-90a9e48ff1d4,Mumbai DC,1960,268,1692,330,Low Stock
8f6ad4af-5334-41b2-9f4a-3e700efa0972,cd446a18-8737-4f4d-b9f0-212334abfac5,b18e7ef1-10a2-419c-8360-109aa811b053,Hyderabad DC,743,327,416,238,Healthy
6b23f422-b002-4171-b91a-314b80d0aad2,29ab1cfc-eed4-4d1e-9a5d-91911bdfabf1,b5d43702-6792-4d13-84ee-4408a5f249a8,Bengaluru DC,4829,737,4092,688,Healthy
dce5e0b0-b673-4f83-a138-faf2134a5d9a,d5d7f47a-59c2-4920-b693-88c4bf377ea4,a3b60f4f-d770-495b-a074-88c0bd40ae44,Chennai DC,3685,370,3315,228,Healthy
a8da3e7c-2760-4af1-92b4-98f6c848036c,20a2ab1a-5304-43ee-878d-b85abb1e9888,9f787bea-33e9-48e9-b95f-87b6369d3c94,Bengaluru DC,2521,272,2249,186,Overstocked
7ed83cd4-eb59-401d-91ea-77383b30a93c,9bb5027a-8be7-4a68-89e3-2a7a63dfde1a,59c0c2b8-1769-4a96-9724-1d49fe6dec8f,Hyderabad DC,4551,749,3802,376,Low Stock
1a1cef7d-6112-4351-9456-d1ace94608e0,d89fcc93-8d03-4615-af0f-0567683a1525,d5723a42-1680-4662-9527-0310660610f9,Bengaluru DC,3483,268,3215,50,Healthy
a77d0e10-eb39-4758-bf07-be84e6404760,3294dc03-4060-4bba-a187-341d6ca65834,f7100d91-c61d-4c03-8b1e-da229998be19,Pune DC,4040,509,3531,693,Low Stock
0b2f6865-183c-4429-887d-0501ee87778d,34fdc1c9-9423-424b-b963-bf828a0d1b14,7eb44416-bee4-4981-b242-c33f4d200aa4,Bengaluru DC,2252,85,2167,79,Healthy
55732815-7304-4ddb-a0ba-a06c7b2d1a2c,c09d1d8f-2ae7-4332-964c-13580691506a,d50d166a-b686-44fe-b236-9e4173cc9a75,Chennai DC,593,392,201,409,Overstocked
a0193a3f-e669-45ba-abad-f5d538623829,22f92c27-73b7-4105-95a8-e56f38f57b44,1a63f34f-ad07-4e4c-8f3e-904f2567585d,Mumbai DC,1266,561,705,310,Healthy
383eac99-6163-45fd-916c-71b6311737ce,3cea9b8f-bbce-434f-bffa-7fd9892781e7,1c231540-e54a-4af4-a7c9-66a434f6b7d3,Bengaluru DC,3342,341,3001,795,Healthy
058e7ad6-7537-4840-b80b-0f8ea24199ea,61a598d1-51c2-4335-be92-51565d01e4d8,94a66581-936e-451f-9b24-68f6d3cf7a8c,Mumbai DC,945,680,265,753,Overstocked
f3ae1119-46e8-4f56-a972-aa1397b96cf6,aadc75b2-5611-42e6-ae72-f5251fae2d68,bb391466-0533-43f3-8a2b-09e21605e4b4,Bengaluru DC,618,413,205,271,Healthy
b5704fce-a79d-45f1-9cd6-c067c07fccf5,096d7537-97f8-4362-97bc-0d131636fc63,5262125f-abd3-4db2-8f34-fa354eab95af,Bengaluru DC,2310,332,1978,471,Healthy
bdc60da8-3e22-470b-8253-967c3de11b97,d14b2d46-27bd-49fc-a3a0-a2c6b0443512,0b13714b-7cd3-4c03-9e33-9f6520265909,Chennai DC,2775,719,2056,795,Overstocked
9bb9ffe5-861a-4b9e-bc59-a8d5e17b8deb,4cd4335c-38f2-46de-80ec-76b3746eddce,b1198bf5-cc6c-4fd7-96f3-d422dd053d7d,Kolkata DC,4590,674,3916,377,Low Stock
9b1da926-8f63-4104-807f-4cda6ad14a2b,1f5d2a5d-7d0b-4759-a789-dba316d01fbc,958721a5-d1c0-4477-a5e2-dc647778f87a,Bengaluru DC,3280,54,3226,229,Healthy
21203404-c915-432b-b9a0-fc7431eaebfd,2c4763e4-8ef7-48c6-8c20-3c221c599dab,8c7607c0-e6ed-436f-b15b-891bb4dde5f5,Hyderabad DC,1267,603,664,581,Overstocked
afae8698-5f4c-4d15-af63-bbf534924688,5c6f6cee-243c-4e80-b1b4-eaa726fd5e32,877bb02f-bf68-4ac5-b131-d8c56e04d5cb,Chennai DC,3327,351,2976,152,Overstocked
7c00b3cb-4f32-46d1-8042-d81513b4ed4d,524b313b-5459-456f-a524-42655cff894a,f68e419d-b6a8-4481-8218-a8eeb244a273,Mumbai DC,3686,260,3426,870,Healthy
6f77c76e-0e88-45b3-85d5-0c096784fa2a,de8737e0-c7a3-467e-a98d-9b59d0577925,a6309bce-17b6-4d8c-aa1a-3424a9c6c4d4,Hyderabad DC,172,55,117,52,Low Stock
6abc15cd-179d-42aa-9b52-14e227300971,bcf6c447-0bad-4501-be98-ea90bbfd0951,d939fcdc-2a08-4c69-a03b-a0a515296b9b,Bengaluru DC,4217,706,3511,577,Healthy
fcef5faa-d901-4ebf-a42d-9dc54dce9716,f6063a14-2533-411c-85e5-1cacf688ce2d,d782bba0-6bc3-4ec1-8abb-719cc161bf59,Mumbai DC,4254,704,3550,283,Overstocked
d8046a5b-5d13-41cc-98cc-6a40a36b6aa7,3eb9758c-957a-4f83-9658-da349bbba236,566fd631-4152-4c65-b845-518a1978d384,Hyderabad DC,4127,50,4077,52,Healthy
1bf258c2-63c1-4f16-b7ab-d984e0c649bc,3874a322-44c3-4af1-b09a-6d97e6189da2,be64fd7c-957a-4d51-9df1-292b667b7aeb,Pune DC,4381,30,4351,301,Healthy
53f4b906-791a-4aa1-b6f5-8bb94c983eee,b28b7c25-bd8b-4457-8559-e54a8cd4f122,639cd855-6077-4971-91b8-b0fcc0197de6,Pune DC,4743,666,4077,218,Healthy
04ac2b0b-bfb3-4b22-828f-8bf7aebb9ac8,44efc218-3804-4664-bdc5-d5b0859e1d5b,4b100e16-9b85-4b49-8e4d-bf6a81c4fbd6,Pune DC,957,727,230,90,Healthy
781ae988-d0d8-485f-8e6a-c9158ca8d7c7,9944668d-493a-4189-b4f2-58a0778218b3,4e6c8ac2-13de-443d-bb38-e0e5a62938db,Hyderabad DC,1403,16,1387,410,Low Stock
cc49b2a5-8b80-45c8-b06b-d6a3b6a2220a,0fc149fb-1108-41b5-9bae-1bfd64796ed2,a42a0103-9871-403f-a64f-b5de4742f351,Bengaluru DC,1894,477,1417,75,Low Stock
81d94638-3b2c-405b-a202-630a48ca9f43,92a08fea-0453-4e04-aca7-49a5d9977b52,65524a28-eba0-41d8-b7d1-7896113e2ca9,Mumbai DC,1737,727,1010,200,Healthy
9a081bf1-f526-410c-968c-6cfeaae4fb71,fb5b5cdf-2857-48d1-87f0-c89dbc6f62b2,d8814322-ea29-406c-9cdf-ccea1d4a7c14,Mumbai DC,3020,549,2471,416,Healthy
f512b1ca-5a8b-409c-8b43-89225a8e4e15,8c73bf7a-6170-4e6f-b863-700b0843cb94,bf34b356-52d2-4041-a383-23d6384d2f1f,Bengaluru DC,2470,303,2167,318,Healthy
92fc7c46-7f3c-45e0-b96f-5ef666d07f0e,8674d93c-480e-441f-b834-175e51d2fb26,ab9b95a4-9d6a-4eb1-81b7-2983d1488ad1,Bengaluru DC,2192,628,1564,953,Healthy
fc2ab3ca-0b1f-4bf7-83f3-f20f903bfbbb,ebff0f92-8fb7-4a77-ac7c-0e3c1b71d7c3,320f1af4-9e0d-448d-b82e-4ffd08ddcd40,Hyderabad DC,2056,588,1468,67,Healthy
fccf6172-493b-46fb-81ed-b01af7bd5062,36acbe29-b273-4952-a211-66b0607def64,391e2b15-6362-4cf4-91a3-653dc128325a,Hyderabad DC,1916,268,1648,538,Low Stock
bc9ac187-cee1-4237-8a7c-ecd7a0d28648,6a235bad-89e0-4eed-8cce-5cdec3491841,d2b861ae-f422-4b37-a1f5-5e2154f344df,Mumbai DC,1437,64,1373,355,Overstocked
737b3e08-8586-4a45-b892-440dfd0dd5bd,88bfd402-89ec-4acc-9ca6-127ade3bbc4f,e85e7304-b998-4164-9881-1675ab09b03f,Kolkata DC,4950,123,4827,569,Healthy
5b3534a7-ca40-49f9-bf7d-fb52fa3f4124,34c8032c-9388-4cf4-ace5-a14d7c746e7a,dd26d238-bea1-49f6-aeeb-dad3756a06a1,Hyderabad DC,4133,124,4009,518,Healthy
f3f490d3-2f0d-4775-9587-b5b313507072,3121dcff-ae18-4b8f-9605-b538f0fba3fa,8ef584e9-83ee-46a8-8b48-cfa50e239817,Delhi DC,3948,280,3668,755,Overstocked
b79244c4-1357-4ec0-aed0-f80ba736c1a3,62b50bf3-65e2-447b-be5d-e66d1df9eccc,f780f4a0-6bc8-416f-8083-54953458256f,Mumbai DC,4273,217,4056,521,Healthy
710fd7fc-796c-4740-889b-0d7d03e24b53,276bd125-36d4-4f9b-a9f9-6cb99c8c26d2,a5a12db1-cb5c-4c50-9241-5fcfb9bb0a07,Chennai DC,2053,90,1963,863,Healthy
74e52487-d760-42e2-81c4-d5f8ee4ee992,c19cc2e0-d35f-4d93-a65c-fbc4ce797b0c,6d1a6109-5e46-4e58-87d4-33c3ff2bb2b0,Mumbai DC,3411,186,3225,712,Healthy
8878f920-6c9b-4e45-ac4e-5bf2fdfaed16,652aa25e-8ecc-4fdb-9d4b-530ae824a3a5,fcd96199-55e6-429f-bece-58077a9b3d4c,Chennai DC,4287,752,3535,934,Healthy
0e5375a4-4dca-451e-80e3-31e854928801,416c1aaa-6f0a-4398-b0bf-eafd9b4c6ce4,1d4498ba-d05c-46d7-8d5c-42e94336e77f,Bengaluru DC,3255,365,2890,204,Healthy
5f50d364-e2c2-4a85-9755-9d5577740f85,1e0106d8-534a-473e-ac4d-a0e7be9fa218,d57cff36-0ec8-4546-b198-aefd01372b73,Bengaluru DC,3067,141,2926,429,Overstocked
f1727125-935e-4fbb-834d-c3507322d2ba,fada235b-47e7-48b5-b1cb-6b69b84b20dc,133e451a-54ba-4e62-90fe-df50ad8d90d9,Chennai DC,2777,90,2687,310,Healthy
0b301040-a258-47d8-8df7-4508f916051f,40acc097-b05c-4147-8e38-eef844e62b12,ea87a9c4-5d92-498c-be59-7606a6e51d3b,Mumbai DC,1480,197,1283,945,Overstocked
0a29bb74-0ef6-4fae-a0c4-880c0515590d,83e0f58e-49bb-4f81-8323-18ab19dd8559,1abbc72e-477b-4be0-bbb1-db9a3ba98d9f,Mumbai DC,2007,318,1689,407,Healthy
5fd945f2-9314-4d46-bec8-49b4509dc230,30db309d-dc07-48ea-b7c6-5793e6d99277,2ee4560c-5212-4ded-8df9-ca2ff8bd4640,Pune DC,3207,145,3062,633,Low Stock
ceb91651-56c7-4141-a86b-ada0494fff16,d863f384-5f75-4e16-a4c9-6905e88705ce,1ce14f47-ee8d-47af-ab92-a1d1b677506c,Bengaluru DC,3028,753,2275,587,Healthy
84230078-350a-45ae-8dec-5850598b23e0,f0e380e7-0065-4c28-a3fb-46db86908d4c,de3093ab-8896-41d3-8c62-d57cdffbbaa7,Chennai DC,1589,5,1584,326,Healthy
6deccfc6-f841-412b-86f8-8c01d6ef5a04,d971d946-f0ef-4f17-b654-8adfd99c0170,92536d81-8aed-435d-b1ce-da52e956069d,Chennai DC,1335,121,1214,112,Healthy
7d8f6665-34e7-4b45-8faa-11e750f9414b,1358a1e7-2240-41b6-a73c-4b47453e81ca,84650d12-fe8c-438f-8a3d-af8a96f1a3a3,Mumbai DC,5084,679,4405,218,Healthy
f1b99b55-49fa-413b-95a5-8f50d9a9d7c6,cb612880-0b37-4fd9-84c9-8c0bd7b7e91e,dadc83a1-b4d9-42ab-9b23-fefad1fe47bc,Hyderabad DC,4492,145,4347,586,Healthy
022a8817-6c1f-431a-bdc3-627843cf9c4d,03675b19-a91f-430c-ab43-cb367b1396bd,98670509-c0cf-47be-866d-10cabb4db24b,Bengaluru DC,4097,775,3322,928,Overstocked
32498aca-f96a-4726-8866-95a2675c3a2d,e32ae827-fe94-472b-a696-898937dbe5cd,59080c82-3cf1-4399-85e3-b2a047aef810,Kolkata DC,4632,476,4156,294,Healthy
3e4bde6b-70a3-4e5f-b4f4-af4a0887fbdb,e52c2a66-1ee2-4012-8740-c68e36d537d9,1951c681-0b51-42d9-ad21-ca7d4455497a,Mumbai DC,3528,86,3442,348,Healthy
afc2ef25-e444-4664-b7c0-7f0846f4df0e,1c64ebe2-9ad7-477e-a7ff-cc20a752337f,81ee7404-ce56-4c13-8372-3bd5b1a197cf,Mumbai DC,1258,548,710,825,Healthy
02885615-d82f-499b-bca7-27efc272485e,34c0995a-97d6-4232-9ff9-c307bcd2eacb,522cdc92-7454-45a5-8ffa-a14ca75e50e7,Mumbai DC,3439,468,2971,228,Overstocked
08593262-705a-494c-a6bf-54f091594ac9,ce5f6ac1-034d-4d17-87c8-f68950f67a4b,d3848d1c-7eb8-463d-b662-1cee3302098d,Pune DC,1017,624,393,996,Low Stock
c9ff312f-8925-40d7-8c13-f35403e8f3d2,db133ed8-b0b4-4ffe-a4d3-a3176f286c74,e08191ae-ccb1-4478-8cf3-67dbefad0699,Delhi DC,3456,230,3226,190,Overstocked
8e84baa3-1931-4994-8ff2-103a026901eb,16df53ed-e49a-489c-b4e4-09f584f6df53,c04c57ab-2738-44fa-b6fd-7cccd55655c2,Pune DC,4372,655,3717,67,Healthy
f9df5cfd-5bf0-44d9-b571-3f0556a70634,7d9643a5-3a58-4dc5-a2ff-0614362073b3,836dcf09-f170-429b-9bd0-6ad11481f2d9,Kolkata DC,2280,696,1584,712,Overstocked
f37b7e92-3ca1-4e5f-a8da-67513bf92721,dbf56232-999c-4a17-8f8c-2ebcd121b88e,0e677e16-215b-4824-8cb8-48765ca61d99,Kolkata DC,937,514,423,88,Overstocked
0374de49-82f1-4362-9100-f5ebef906e8f,6e652cf6-9938-45fb-affa-2a5239aeaa4e,df71a645-b242-42d3-a361-66e8b65e803b,Hyderabad DC,4146,453,3693,75,Healthy
b40609ea-180a-4362-a5d7-664621fa3a56,0b7773b1-3ef7-4a32-8a9f-bd7308d3bf1a,9edccff3-3875-4f63-95cb-7e4c627aab5a,Pune DC,2251,701,1550,686,Healthy
1fcd0852-b3f8-4887-a819-723248b2c021,5d8581b9-433a-4a17-8052-d5e03d859e96,21add0d7-903f-4150-9413-abc757b8260e,Chennai DC,4252,679,3573,227,Overstocked
dc25f011-eb5a-4c80-823d-def05829778d,d4de3c98-7433-4fe7-9fca-3a87b4c3b496,903b3217-3f19-4f05-a108-c73dd7ed9f5f,Hyderabad DC,2668,767,1901,827,Healthy
f52cae4c-82f0-4bf7-a9b2-40a20b755d73,4bd5aee6-288f-4874-82b3-d9ae90b93b80,3294103c-3ee6-4d55-a5bf-50ba23512991,Kolkata DC,4047,65,3982,101,Overstocked
9498b336-a641-4abd-8359-8bff2f2f3417,3c2888e6-5b6e-4836-8e5e-04bec27b4bd1,eeb9d425-18e0-4f75-acc2-51145046100d,Chennai DC,4843,602,4241,756,Healthy
0fe0feb9-0bfc-4230-bc38-820cf722706d,59341c8c-d894-41ae-a1be-eb9fd6b05d4a,d1149648-214f-4831-9ec8-2e2b57b83f64,Bengaluru DC,890,601,289,786,Healthy
60a4faec-75d9-455e-a21d-e07dcad61b7c,0cf4919b-89f4-49c5-affb-0a4d19e283f5,828d72c7-1d34-4741-9713-33efda70b09e,Hyderabad DC,2104,543,1561,611,Healthy
73c39ff9-3f5b-4f38-9099-949ae9a3e270,fb43e7e6-a96f-47b0-8a0e-87d797aa135e,e3a2cbbf-6f20-4105-984d-a9310ecd9a73,Mumbai DC,3740,234,3506,429,Overstocked
7c6213dc-3401-436e-8419-9feef58dec82,132046b2-9bc2-4130-bc09-a88ecd14a7fd,69fd50b6-9186-4e37-abcc-8e1261feb0b9,Delhi DC,3289,251,3038,237,Low Stock
30c69838-9556-46e8-8afb-3a9fdc60bd58,76fda5f6-8054-4181-ad44-16a596ffb04a,b3774d4b-639b-4684-8461-ceac27a0bb04,Hyderabad DC,2429,272,2157,61,Healthy
9189f133-24ec-40f1-86f1-33543bf0e178,c166e384-975c-45ca-9f93-5c4342d85fdc,5775eb73-b1df-43ec-b883-01679839b988,Delhi DC,4854,134,4720,811,Healthy
5792ee3e-06db-4eaa-8061-3954811c8414,184142fd-8b71-4c4a-9fff-bc29e81ac8f0,3fb2c667-f4de-4d22-9a0e-1650cd2255a3,Hyderabad DC,2064,414,1650,674,Healthy
fe6021b1-c631-4dd4-b89f-a44fa0f00b42,21a51586-5f80-4dcc-b936-528c24431963,b7af5c9d-900b-4fd2-ba0a-49f028f8e464,Kolkata DC,3764,408,3356,627,Healthy
568dce4c-679a-42f5-8c61-5e8b0e2ed4be,61cc8e0d-5f7d-479d-bb98-94514aef7a7e,0171dbaf-b71c-40a6-8a3e-e4789e214e33,Bengaluru DC,3955,619,3336,905,Low Stock
d194d035-a670-49f4-a18c-74731ef5f00b,70cc3868-5ef3-4aba-8a99-f741c28ca670,9e2d11a6-d6c1-496e-8b82-74183910ff2f,Pune DC,2216,133,2083,269,Healthy
dbd98f4f-b7d7-42ad-b6df-2e9b6b31ffc6,fdcd83cc-75b8-47f7-bf43-4f3364a22e98,7f758b2a-4109-4cbb-8d99-454581c3968a,Hyderabad DC,2188,465,1723,397,Healthy
