po_id,supplier_id,product_id,po_date,quantity,unit_cost,total_value,order_status
PROD1505,PROD1505,PROD0004,2025-05-30,1330,15652.32940470767,13300811.156015791,Delivered
PROD1506,PROD1506,PROD0004,2026-07-01,1677,12758.455752135224,14170742.650774399,Partially Received
PROD1507,PROD1507,PROD0004,2025-04-15,1446,20284.777597548557,20613743.77178291,Pending
PROD1508,PROD1508,PROD0004,2026-05-17,1590,16505.72570922211,17887707.000880107,Delivered
PROD1509,PROD1509,PROD0004,2026-03-03,1319,17544.81738908858,13898387.03214402,In Transit
PROD1510,PROD1510,PROD0010,2025-02-14,1472,17753.52920890968,19972604.700051304,Partially Received
PROD1511,PROD1511,PROD0010,2026-05-04,1488,13397.87591199252,15763076.655427827,Pending
PROD1512,PROD1512,PROD0010,2026-05-20,2002,19733.737227733665,29028409.714293033,Delivered
PROD1513,PROD1513,PROD0010,2026-07-29,1989,18509.350735092623,25427495.198365882,Delivered
PROD1514,PROD1514,PROD0010,2026-05-05,1766,12692.801754874843,15767651.4159925,Partially Received
PROD1515,PROD1515,PROD0010,2026-01-14,1911,20445.621840252115,29675604.752540603,Delivered
PROD1516,PROD1516,PROD0010,2026-06-28,1293,20415.213821784288,20737558.60325281,Delivered
PROD1517,PROD1517,PROD0010,2026-01-28,1473,18163.90763896042,19893566.084218305,Pending
PROD1518,PROD1518,PROD0010,2025-06-29,1710,19583.801130394764,25113298.155723404,Delivered
PROD1519,PROD1519,PROD0052,2025-01-22,1619,11792.102956590676,12471894.954939125,Pending
PROD1520,PROD1520,PROD0052,2025-10-08,1812,14081.565898165098,15788665.277992524,Delivered
PROD1521,PROD1521,PROD0052,2026-03-24,1415,17250.690516254374,15986148.046484858,Pending
PROD1522,PROD1522,PROD0052,2026-02-26,1865,16132.126022403314,21321719.144979015,Cancelled
PROD1523,PROD1523,PROD0052,2026-05-24,2093,20445.74680106936,30325246.429616954,Cancelled
PROD1524,PROD1524,PROD0052,2026-06-27,1524,15513.128210639927,18580088.542541485,Partially Received
PROD1525,PROD1525,PROD0052,2025-03-19,1703,14727.343245107511,18893110.420357805,Partially Received
PROD1526,PROD1526,PROD0052,2026-01-11,1496,18879.41977455778,15270282.771002326,Delivered
PROD1527,PROD1527,PROD0052,2026-04-09,1968,16217.429684931834,23084261.158027377,Cancelled
PROD1528,PROD1528,PROD0046,2025-01-22,1495,14060.417530900375,15850115.801326342,Partially Received
PROD1529,PROD1529,PROD0046,2025-01-11,1860,16233.354998465598,22598657.848311834,In Transit
PROD1530,PROD1530,PROD0046,2026-02-07,1287,17760.6585305847,12713579.869551472,Delivered
PROD1531,PROD1531,PROD0046,2026-05-17,1834,12102.732921369112,14825685.104336802,Delivered
PROD1532,PROD1532,PROD0046,2025-10-21,1909,15381.834875042152,22904568.732829764,In Transit
PROD1533,PROD1533,PROD0046,2026-06-02,1828,16639.121586861398,23718466.50532971,Pending
PROD1534,PROD1534,PROD0046,2026-07-30,1436,11993.617661616036,12310069.76867898,Delivered
PROD1535,PROD1535,PROD0046,2026-02-16,1849,15610.632805075724,20117587.45233397,Delivered
PROD1536,PROD1536,PROD0046,2026-07-08,1418,18502.68256963747,19831882.03176587,In Transit
PROD1537,PROD1537,PROD0186,2026-03-25,1880,19837.399874086972,27523541.880907718,Delivered
PROD1538,PROD1538,PROD0186,2025-10-30,1307,13413.365254875573,12028435.672671327,Cancelled
PROD1539,PROD1539,PROD0186,2026-02-17,2083,14982.96708035031,20728573.89674072,Delivered
PROD1540,PROD1540,PROD0186,2026-08-09,2094,12588.636372231991,27282624.520081293,Delivered
PROD1541,PROD1541,PROD0186,2025-09-30,1944,19321.625634137683,27358948.57936154,Delivered
PROD1542,PROD1542,PROD0186,2026-04-06,1888,11934.858383422203,14906152.294366768,Partially Received
PROD1543,PROD1543,PROD0186,2026-04-24,1990,16444.99216758812,23200028.494282596,Partially Received
PROD1544,PROD1544,PROD0186,2025-01-18,1617,20493.399887938886,25840609.788303327,Delivered
PROD1545,PROD1545,PROD0186,2026-05-24,1669,20208.62908151298,26560882.33194421,Delivered
PROD1546,PROD1546,PROD0074,2026-05-16,1391,20593.71020185944,26970793.251540188,Delivered
PROD1547,PROD1547,PROD0074,2025-06-01,1635,18836.356566635102,24602818.71125332,Delivered
PROD1548,PROD1548,PROD0074,2026-05-01,2000,16142.695901039013,24119599.39259392,Pending
PROD1549,PROD1549,PROD0074,2026-07-14,1538,18886.656923002956,20088983.074186638,Delivered
PROD1550,PROD1550,PROD0074,2025-06-04,1923,18222.7124577025,25154915.099977262,In Transit
PROD1551,PROD1551,PROD0074,2025-11-26,2040,16613.18080863652,26844486.97029044,Delivered
PROD1552,PROD1552,PROD0074,2025-05-18,1850,17693.43227386066,23170973.53985534,Delivered
PROD1553,PROD1553,PROD0074,2025-12-23,1939,18797.48706988744,25582306.052585058,Delivered
PROD1554,PROD1554,PROD0074,2026-01-18,1583,20432.785084235817,26193252.990394115,Delivered
PROD1555,PROD1555,PROD0056,2025-02-10,1388,16495.003460229244,18598884.798953623,Delivered
PROD1556,PROD1556,PROD0056,2026-07-07,1757,12185.49847458421,14978473.941777026,Delivered
PROD1557,PROD1557,PROD0056,2026-05-17,1311,15296.744292569985,11991928.394527014,Delivered
PROD1558,PROD1558,PROD0056,2026-01-14,1921,16599.362112986564,23304391.366692036,Cancelled
PROD1559,PROD1559,PROD0056,2026-05-14,1911,12833.331314491601,18493783.199250337,Delivered
PROD1560,PROD1560,PROD0056,2025-10-09,1394,17743.055357586316,14250065.107623449,Delivered
PROD1561,PROD1561,PROD0056,2026-02-03,1407,13104.270533061559,12499678.322262425,Delivered
PROD1562,PROD1562,PROD0056,2025-12-18,1743,19646.16890861194,23665703.560135204,Pending
PROD1563,PROD1563,PROD0047,2026-08-30,1702,20452.689939307133,27916892.766039975,Partially Received
PROD1564,PROD1564,PROD0047,2025-01-18,2020,15410.652794210504,24213392.873863243,Pending
PROD1565,PROD1565,PROD0047,2025-05-28,1485,18107.411598078575,17967846.686855856,In Transit
PROD1566,PROD1566,PROD0047,2025-10-16,1779,14193.230210423128,17400691.395737693,Pending
PROD1567,PROD1567,PROD0047,2025-04-05,1441,13938.325328676005,14230902.77959796,Delivered
PROD1568,PROD1568,PROD0047,2025-06-06,1438,20335.917003259365,23701565.58424027,Partially Received
PROD1569,PROD1569,PROD0047,2025-10-01,1647,13494.32127714571,15623474.954173211,Pending
PROD1570,PROD1570,PROD0047,2026-03-22,1586,19290.36611301148,23047166.28810083,Delivered
PROD1571,PROD1571,PROD0156,2025-05-23,1457,17055.460730122737,18094630.1032778,Delivered
PROD1572,PROD1572,PROD0156,2025-01-09,1741,19469.32111350504,27363818.838025786,Delivered
PROD1573,PROD1573,PROD0156,2026-06-04,1433,15568.80098886782,14780239.908376288,Delivered
PROD1574,PROD1574,PROD0156,2026-04-13,1295,20450.977315607815,17962488.51373469,Partially Received
PROD1575,PROD1575,PROD0156,2025-08-16,1631,17795.655547881805,20344193.40925615,Delivered
PROD1576,PROD1576,PROD0156,2025-03-31,1426,15344.157094177921,13275126.201399596,Pending
PROD1577,PROD1577,PROD0156,2025-12-12,1558,17124.023592388232,17635234.826595474,Cancelled
PROD1578,PROD1578,PROD0156,2025-06-27,2087,12796.162387165296,19645936.15615819,Delivered
PROD1579,PROD1579,PROD0089,2026-01-22,1828,18026.099413742806,21534160.105596893,Delivered
PROD1580,PROD1580,PROD0089,2026-03-23,1688,12806.234429137623,14397090.46379186,In Transit
PROD1581,PROD1581,PROD0089,2025-05-29,1754,17811.324816634675,21383259.81446755,Pending
PROD1582,PROD1582,PROD0089,2026-06-25,1692,17530.242121088886,20474777.642516125,Delivered
PROD1583,PROD1583,PROD0089,2025-10-21,1368,18380.27179001582,14389549.32521819,Delivered
PROD1584,PROD1584,PROD0089,2026-08-13,2085,18629.999879281593,29385395.318657085,In Transit
PROD1585,PROD1585,PROD0089,2026-03-02,1322,18511.98993029474,18156858.398954872,Partially Received
PROD1586,PROD1586,PROD0089,2025-06-29,1857,17707.88691562838,25163282.85964803,Delivered
PROD1587,PROD1587,PROD0135,2025-08-16,1821,19819.78190207795,26856761.466940276,Delivered
PROD1588,PROD1588,PROD0135,2026-03-18,1291,11813.006891005782,11866974.502568929,Cancelled
PROD1589,PROD1589,PROD0135,2025-06-11,1534,13408.67111521438,13145593.678790098,Delivered
PROD1590,PROD1590,PROD0135,2026-08-17,1293,17667.762404530942,14750262.954973122,Delivered
PROD1591,PROD1591,PROD0135,2025-04-19,1295,20413.625763095908,18133147.664372724,In Transit
PROD1592,PROD1592,PROD0135,2025-07-20,1480,15641.867531716825,16173007.802749949,Delivered
PROD1593,PROD1593,PROD0135,2025-09-02,1624,20263.16847565973,26022091.3601687,Delivered
PROD1594,PROD1594,PROD0135,2025-10-22,1575,17416.908276154532,20673696.26827709,In Transit
PROD1595,PROD1595,PROD0030,2025-09-02,1954,18060.32380609912,26139843.212208502,In Transit
PROD1596,PROD1596,PROD0030,2025-10-15,1788,20458.51117348204,29034825.729138955,Delivered
PROD1597,PROD1597,PROD0030,2026-04-01,1437,12209.051950805546,11989882.619950173,Delivered
PROD1598,PROD1598,PROD0030,2025-07-25,2095,20330.614808585517,30321369.83098696,In Transit
PROD1599,PROD1599,PROD0030,2025-12-31,1327,16241.741758579288,13877654.903187944,In Transit
PROD1600,PROD1600,PROD0030,2026-05-15,1439,16138.167281869453,14383583.504921183,Pending
PROD1601,PROD1601,PROD0030,2025-10-12,1823,15433.659215012689,19640518.01009008,Pending
PROD1602,PROD1602,PROD0030,2026-08-18,1437,16156.85889772639,13627024.445685005,In Transit
PROD1603,PROD1603,PROD0125,2025-05-08,1298,13838.109681847787,12033439.219042616,Partially Received
PROD1604,PROD1604,PROD0125,2025-09-28,1753,17136.106240732675,19941480.76164452,Partially Received
PROD1605,PROD1605,PROD0125,2025-03-11,1704,17117.96978655855,20124700.54614022,Delivered
PROD1606,PROD1606,PROD0125,2026-03-23,2097,17799.123638666562,30092345.14224782,Cancelled
PROD1607,PROD1607,PROD0125,2025-10-21,1358,18888.743742260915,15750469.454639895,Partially Received
PROD1608,PROD1608,PROD0125,2026-08-28,2060,15011.3173911803,24029988.057098754,Delivered
PROD1609,PROD1609,PROD0125,2026-05-30,1424,16941.6161828523,14789874.714856114,Delivered
PROD1610,PROD1610,PROD0125,2025-06-01,2030,14915.316301314137,19668977.898757562,In Transit
PROD1611,PROD1611,PROD0157,2025-12-28,1631,20548.70457556544,27536967.045908798,Delivered
PROD1612,PROD1612,PROD0157,2026-02-12,1568,20404.925365589883,24758263.806345142,Pending
PROD1613,PROD1613,PROD0157,2026-07-11,1915,20454.510478749387,29938294.36672155,In Transit
PROD1614,PROD1614,PROD0157,2025-05-26,1698,15756.276036015954,16198058.641341586,Delivered
PROD1615,PROD1615,PROD0157,2025-09-22,1830,20441.295108544335,28917329.611544084,Delivered
PROD1616,PROD1616,PROD0157,2026-02-21,1691,12666.60346561477,14932138.72265055,Partially Received
PROD1617,PROD1617,PROD0157,2025-08-23,1890,18514.999586544007,24616108.676516067,Delivered
PROD1618,PROD1618,PROD0157,2026-02-06,2076,12931.20683415964,19532820.558934674,Pending
PROD1619,PROD1619,PROD0174,2025-03-03,2018,14919.756371904261,20026450.546670295,Delivered
PROD1620,PROD1620,PROD0174,2025-04-11,1756,19434.086482040017,24111637.88582561,Delivered
PROD1621,PROD1621,PROD0174,2025-04-02,2057,18791.114169960267,29234540.565062426,In Transit
PROD1622,PROD1622,PROD0174,2025-03-14,1419,17802.614536077403,16536365.588917704,Delivered
PROD1623,PROD1623,PROD0174,2026-01-26,1777,18904.121402091077,27734212.21696119,In Transit
PROD1624,PROD1624,PROD0174,2025-04-07,1438,19309.09482924117,19348529.22261591,Pending
PROD1625,PROD1625,PROD0174,2025-04-26,1802,20442.837323846645,27678608.72549484,Delivered
PROD1626,PROD1626,PROD0174,2026-05-03,1967,15388.34202014062,23717870.60197726,Delivered
PROD1627,PROD1627,PROD0133,2025-10-22,1403,18453.563650081127,15968163.130048616,Pending
PROD1628,PROD1628,PROD0133,2026-08-26,1514,17828.14925902915,17868741.991510414,Pending
PROD1629,PROD1629,PROD0133,2026-02-25,1516,16760.440632646398,17218884.71619942,In Transit
PROD1630,PROD1630,PROD0133,2026-07-31,1335,13221.126349720933,12986753.760091882,Pending
PROD1631,PROD1631,PROD0133,2025-10-09,1366,19321.687599392524,15265896.143941812,Delivered
PROD1632,PROD1632,PROD0133,2025-02-16,1728,20018.20176263823,25941471.742150664,Delivered
PROD1633,PROD1633,PROD0133,2026-02-10,1826,12560.728415913298,16138445.102470778,In Transit
PROD1634,PROD1634,PROD0133,2025-02-16,1399,20410.15980941103,23246085.154168624,Pending
PROD1635,PROD1635,PROD0019,2026-01-30,1688,15632.531516852569,21539836.86491,Pending
PROD1636,PROD1636,PROD0019,2025-01-15,1609,12622.508926509601,13071566.585521037,Delivered
PROD1637,PROD1637,PROD0019,2026-07-26,1835,18471.18346482983,22739205.00997123,Delivered
PROD1638,PROD1638,PROD0019,2026-06-29,1706,15110.275070178388,15700993.590777036,In Transit
PROD1639,PROD1639,PROD0019,2025-04-15,1494,14346.20956354868,12895829.934463596,Delivered
PROD1640,PROD1640,PROD0019,2026-07-05,1751,15961.797175821013,21016194.730107404,Delivered
PROD1641,PROD1641,PROD0019,2025-09-19,1945,15518.01250461774,22588869.265810095,In Transit
PROD1642,PROD1642,PROD0019,2025-02-19,1690,20416.74431145684,28737431.97734804,Delivered
PROD1643,PROD1643,PROD0142,2026-06-06,1453,12812.842861106303,14151583.85593548,Delivered
PROD1644,PROD1644,PROD0142,2025-01-09,1631,13052.1269527065,13503850.401676992,Delivered
PROD1645,PROD1645,PROD0142,2026-02-15,1440,12311.244410992987,12421423.320428256,Partially Received
PROD1646,PROD1646,PROD0142,2025-01-26,1955,18240.145225863835,23096703.801786065,Delivered
PROD1647,PROD1647,PROD0142,2025-07-29,1382,17567.20152867452,15769742.571600046,Delivered
PROD1648,PROD1648,PROD0142,2026-05-23,1799,18850.90092910308,22819065.43257075,Delivered
PROD1649,PROD1649,PROD0142,2025-04-21,2031,12526.653438549962,22582697.95833061,Delivered
PROD1650,PROD1650,PROD0142,2025-04-11,1579,15765.767553457632,18341736.156967007,Delivered
PROD1651,PROD1651,PROD0040,2025-02-23,1340,16270.974816388707,13753480.849912118,In Transit
PROD1652,PROD1652,PROD0040,2026-04-17,2086,17749.03275165968,29902000.6295302,Delivered
PROD1653,PROD1653,PROD0040,2025-03-06,1317,20198.059827129346,19877748.98200209,Delivered
PROD1654,PROD1654,PROD0040,2026-07-05,1761,19812.509993109612,26786499.191962484,Delivered
PROD1655,PROD1655,PROD0040,2026-03-31,1556,17748.777563598658,17620274.005627323,Delivered
PROD1656,PROD1656,PROD0040,2025-03-31,1619,17898.232578663046,17966682.484044988,Delivered
PROD1657,PROD1657,PROD0040,2025-11-06,1865,16990.59502870084,21916962.40562931,In Transit
PROD1658,PROD1658,PROD0040,2026-02-19,2087,18509.547604253912,26892324.57567146,Pending
PROD1659,PROD1659,PROD0087,2026-02-11,1688,19227.620723878266,23291277.648540977,Pending
PROD1660,PROD1660,PROD0087,2025-04-15,1848,13052.27146820143,15642006.036559865,Delivered
PROD1661,PROD1661,PROD0087,2025-04-23,1686,15521.412480844587,14753833.869749885,Partially Received
PROD1662,PROD1662,PROD0087,2026-08-10,1280,15767.30019085776,12387487.00692948,Pending
PROD1663,PROD1663,PROD0087,2026-06-16,1702,15416.584295565013,16843233.307987116,Delivered
PROD1664,PROD1664,PROD0087,2025-06-05,1309,18691.078394162,14704276.457464779,Delivered
PROD1665,PROD1665,PROD0087,2026-05-16,1693,19421.59351909443,24186764.682816453,Pending
PROD1666,PROD1666,PROD0087,2025-10-18,1394,14934.665964277967,14225858.723730076,Delivered
PROD1667,PROD1667,PROD0165,2026-06-18,1501,18883.3612621631,19239834.774899278,Delivered
PROD1668,PROD1668,PROD0165,2025-05-30,1608,18948.15340747722,22560313.344907504,In Transit
PROD1669,PROD1669,PROD0165,2025-12-09,1402,19919.38239401746,16711492.761965929,Delivered
PROD1670,PROD1670,PROD0165,2025-04-10,1437,17796.284714190067,17359253.762666512,Cancelled
PROD1671,PROD1671,PROD0165,2025-05-18,1367,18513.90140492421,14122930.489950115,Delivered
PROD1672,PROD1672,PROD0165,2025-04-10,1422,12552.353326552433,12461297.930820694,Delivered
PROD1673,PROD1673,PROD0165,2025-02-12,1856,19883.90146902489,25511685.38988722,Delivered
PROD1674,PROD1674,PROD0165,2026-02-16,1366,16367.255768974315,15233551.496277656,Delivered
PROD1675,PROD1675,PROD0071,2025-09-24,1581,19828.41511750678,22255465.652737167,Partially Received
PROD1676,PROD1676,PROD0071,2025-03-25,2086,20444.073163901765,30200907.077397376,Pending
PROD1677,PROD1677,PROD0071,2025-02-10,1292,19008.568736973888,15642429.877553787,Partially Received
PROD1678,PROD1678,PROD0071,2025-05-18,1786,12388.773289830857,14787098.552733311,In Transit
PROD1679,PROD1679,PROD0071,2026-02-06,1298,17835.401654135563,14361175.344400734,Delivered
PROD1680,PROD1680,PROD0071,2025-04-08,1563,20422.066534468537,24094990.5259029,Delivered
PROD1681,PROD1681,PROD0071,2025-02-25,1513,18656.01748321421,20136419.17106218,Delivered
PROD1682,PROD1682,PROD0071,2026-04-28,1626,20571.4355792586,29766343.694549892,Partially Received
PROD1683,PROD1683,PROD0070,2025-08-27,1343,17461.95751273079,14391245.031820236,Delivered
PROD1684,PROD1684,PROD0070,2025-11-06,1549,13359.763038607412,14084401.542347869,Delivered
PROD1685,PROD1685,PROD0070,2026-06-17,1361,16097.693141690976,13878650.116358444,Delivered
PROD1686,PROD1686,PROD0070,2026-08-07,1683,17758.87172005389,19573607.388150625,Pending
PROD1687,PROD1687,PROD0070,2025-04-23,1738,17119.542514555735,18455488.6565029,Delivered
PROD1688,PROD1688,PROD0070,2026-08-26,1373,17575.960210491055,14732071.046324667,Pending
PROD1689,PROD1689,PROD0070,2025-02-19,1916,17474.618196562893,19802013.14236561,Pending
PROD1690,PROD1690,PROD0070,2025-01-21,1371,16037.951862572758,15266644.509242535,Partially Received
PROD1691,PROD1691,PROD0096,2026-06-16,1750,17589.13724342786,25384311.29655124,Delivered
PROD1692,PROD1692,PROD0096,2025-07-18,1998,14468.135203977654,21723996.940911055,Delivered
PROD1693,PROD1693,PROD0096,2025-10-23,1585,15424.907801543042,17957930.007724136,Delivered
PROD1694,PROD1694,PROD0096,2025-10-26,1693,20046.670680012132,24032355.80819214,Partially Received
PROD1695,PROD1695,PROD0096,2026-05-25,1607,17117.274848577257,19868132.947711308,Cancelled
PROD1696,PROD1696,PROD0096,2025-05-25,1318,16523.187613013575,13011045.28692963,In Transit
PROD1697,PROD1697,PROD0096,2026-04-27,2093,15081.23373511265,28769404.88205657,Delivered
PROD1698,PROD1698,PROD0096,2026-06-08,1369,18887.335150121486,16679789.587096898,Delivered
PROD1699,PROD1699,PROD0008,2026-08-13,1489,15914.699359061877,17535667.176752318,In Transit
PROD1700,PROD1700,PROD0008,2025-06-19,1285,14000.52843503494,11899115.230533348,Delivered
PROD1701,PROD1701,PROD0008,2026-01-06,2070,14627.935984357502,26922659.573783405,In Transit
PROD1702,PROD1702,PROD0008,2025-10-15,1774,17472.112227210986,19977726.52484857,Pending
PROD1703,PROD1703,PROD0008,2025-09-05,1439,15763.39676837405,14333050.81589558,Delivered
PROD1704,PROD1704,PROD0008,2025-02-14,1529,15967.396917880349,15784596.964400152,Delivered
PROD1705,PROD1705,PROD0008,2026-02-20,1825,14301.173039288258,21222956.578652017,Delivered
PROD1706,PROD1706,PROD0008,2025-01-01,1752,13469.231849693422,15870806.163532995,Delivered
PROD1707,PROD1707,PROD0020,2026-07-21,1982,16959.32006661825,25189279.30957118,Pending
PROD1708,PROD1708,PROD0020,2025-10-12,1955,20028.732405611532,28456708.390247867,Delivered
PROD1709,PROD1709,PROD0020,2026-02-11,2040,14098.24954946303,23987904.721084498,Delivered
PROD1710,PROD1710,PROD0020,2025-07-18,1448,13027.176524970175,13113749.995190421,Delivered
PROD1711,PROD1711,PROD0020,2025-08-14,1922,18878.343186890594,26557690.881585006,Delivered
PROD1712,PROD1712,PROD0020,2025-03-31,1916,20181.403918161028,28271396.033461995,In Transit
PROD1713,PROD1713,PROD0020,2025-06-11,1737,14947.86659828127,16541814.806348955,In Transit
PROD1714,PROD1714,PROD0020,2025-03-04,1664,17329.857792134913,14462591.477703508,Delivered
PROD1715,PROD1715,PROD0073,2025-10-26,2032,15808.568084598317,21320018.529016253,Delivered
PROD1716,PROD1716,PROD0073,2025-02-13,2002,12993.826342498427,18481374.04287589,Delivered
PROD1717,PROD1717,PROD0073,2026-03-04,1409,19325.8443638691,21230229.114109613,Delivered
PROD1718,PROD1718,PROD0073,2026-05-06,1702,16634.461893172953,21542599.66971191,Delivered
PROD1719,PROD1719,PROD0073,2025-07-29,1414,17750.27464670708,15054829.514076028,Partially Received
PROD1720,PROD1720,PROD0073,2025-06-02,1525,17894.649179396234,14869457.27424412,Delivered
PROD1721,PROD1721,PROD0073,2026-08-30,1391,19630.965013691763,21635298.17173663,Delivered
PROD1722,PROD1722,PROD0073,2025-03-21,1487,18789.626943933927,17983018.272004317,Delivered
PROD1723,PROD1723,PROD0188,2025-03-01,1882,20453.64830408307,29800087.26783997,Pending
PROD1724,PROD1724,PROD0188,2026-06-18,1388,11905.04354834681,11982288.703709997,Delivered
PROD1725,PROD1725,PROD0188,2025-08-11,1534,19333.10332028549,25108871.545510113,Partially Received
PROD1726,PROD1726,PROD0188,2026-03-10,2051,12313.183744984857,22726968.57752673,Delivered
PROD1727,PROD1727,PROD0188,2025-05-23,1969,20386.428590791646,29161533.00330132,Pending
PROD1728,PROD1728,PROD0188,2025-07-18,1608,16223.265734453202,23541960.767781664,In Transit
PROD1729,PROD1729,PROD0188,2025-07-14,1963,18507.872499974394,27575943.9249456,Delivered
PROD1730,PROD1730,PROD0188,2026-08-18,1769,17109.096493311743,18954558.298602983,Delivered
PROD1731,PROD1731,PROD0069,2026-05-18,1782,15223.292947515356,19447866.2683331,Delivered
PROD1732,PROD1732,PROD0069,2025-03-25,1850,12335.539524849375,17090420.52818685,Pending
PROD1733,PROD1733,PROD0069,2026-01-02,1466,19448.204568868656,18894239.56352882,Partially Received
PROD1734,PROD1734,PROD0069,2025-01-25,1832,17083.228740464463,20735530.03183997,Delivered
PROD1735,PROD1735,PROD0069,2025-04-14,1734,20350.306102448074,24641005.384294443,Delivered
PROD1736,PROD1736,PROD0069,2026-03-22,1480,20111.790878789066,20350516.502015922,Delivered
PROD1737,PROD1737,PROD0069,2026-05-16,1490,20018.761047407454,23224499.08242582,Delivered
PROD1738,PROD1738,PROD0069,2025-07-03,1441,16771.508888820328,14855798.074767891,In Transit
PROD1739,PROD1739,PROD0120,2025-08-03,1459,17719.593149370794,15748203.267582333,Delivered
PROD1740,PROD1740,PROD0120,2025-06-27,1585,12322.163626068046,13833778.255683152,Delivered
PROD1741,PROD1741,PROD0120,2025-03-10,1288,18943.05913448943,15177465.343248866,Partially Received
PROD1742,PROD1742,PROD0120,2025-11-03,1824,13293.452462530677,17772138.99807986,Pending
PROD1743,PROD1743,PROD0120,2025-11-30,1618,17446.860661259725,19880609.397335734,Pending
PROD1744,PROD1744,PROD0120,2026-01-30,1988,15956.796865322376,20343813.21792426,Delivered
PROD1745,PROD1745,PROD0120,2025-02-12,2085,13279.224253681963,23260803.07912039,Partially Received
PROD1746,PROD1746,PROD0120,2025-01-12,1556,19290.524030458997,21710664.11585497,In Transit
PROD1747,PROD1747,PROD0132,2025-12-31,1817,18659.801777219043,26135441.83482311,Delivered
PROD1748,PROD1748,PROD0132,2025-04-03,1986,16264.183455220586,25940987.14813165,Delivered
PROD1749,PROD1749,PROD0132,2025-05-21,1413,13045.185487217434,16043724.031069072,Partially Received
PROD1750,PROD1750,PROD0132,2025-06-03,1552,13804.146723854112,13536020.705064394,In Transit
PROD1751,PROD1751,PROD0132,2025-12-29,1958,13068.528209948396,22388248.647141837,Pending
PROD1752,PROD1752,PROD0132,2025-11-26,1562,12391.178444991336,12566513.367526919,In Transit
PROD1753,PROD1753,PROD0132,2025-11-08,1410,19064.04060293587,15337505.943273176,Pending
PROD1754,PROD1754,PROD0132,2026-03-12,1739,14732.807126495265,19155659.048148055,Pending
PROD1755,PROD1755,PROD0086,2025-11-28,1743,14718.805375115024,15796706.906152183,Partially Received
PROD1756,PROD1756,PROD0086,2025-03-10,1477,20177.268987214764,18744678.11379265,Delivered
PROD1757,PROD1757,PROD0086,2025-01-07,1388,16843.2662397923,15842748.950370714,Delivered
PROD1758,PROD1758,PROD0086,2025-06-05,1364,15562.132837571424,13989634.191755254,Pending
PROD1759,PROD1759,PROD0086,2025-06-14,1469,20395.926920047397,24442617.06211448,Delivered
PROD1760,PROD1760,PROD0086,2026-07-16,1673,18293.040607262847,25395400.591801647,In Transit
PROD1761,PROD1761,PROD0086,2026-06-17,2056,19461.984616379654,28424568.160233203,Pending
PROD1762,PROD1762,PROD0147,2026-02-14,1541,13803.086743569012,14664421.425005687,In Transit
PROD1763,PROD1763,PROD0147,2025-11-11,1739,19866.651106752408,27148465.67255426,Pending
PROD1764,PROD1764,PROD0147,2026-02-03,1438,12365.61923683436,12249988.035245078,Delivered
PROD1765,PROD1765,PROD0147,2025-10-10,2047,11919.812892682909,17862355.419489846,Partially Received
PROD1766,PROD1766,PROD0147,2025-11-05,1316,15279.338187420068,12861346.957180554,Delivered
PROD1767,PROD1767,PROD0147,2026-05-05,1688,14684.536261538395,15224458.07014941,In Transit
PROD1768,PROD1768,PROD0147,2025-12-04,2017,15874.070539843553,26721318.37600844,Partially Received
PROD1769,PROD1769,PROD0169,2026-02-10,1740,11804.454992158278,12822053.721089566,Delivered
PROD1770,PROD1770,PROD0169,2026-07-13,2003,13897.111518336946,22872391.461337633,Delivered
PROD1771,PROD1771,PROD0169,2026-04-26,1705,20190.956395809197,27019918.34398371,Delivered
PROD1772,PROD1772,PROD0169,2025-06-26,1712,17152.910547721418,22212515.9261469,In Transit
PROD1773,PROD1773,PROD0169,2026-05-03,1879,12672.96928603877,13967448.164956031,Delivered
PROD1774,PROD1774,PROD0169,2025-08-13,1851,15040.290296055187,16731941.511825886,Delivered
PROD1775,PROD1775,PROD0169,2025-10-09,1693,19819.771511854928,24278689.07839862,Partially Received
PROD1776,PROD1776,PROD0178,2026-06-09,1786,11786.83524543773,12452626.820645126,Delivered
PROD1777,PROD1777,PROD0178,2025-05-29,1702,14003.480715544494,16747045.688590217,In Transit
PROD1778,PROD1778,PROD0178,2025-11-19,1616,14648.15318699046,18915280.568022914,In Transit
PROD1779,PROD1779,PROD0178,2025-01-23,1314,16782.380848092846,14105252.97664707,Delivered
PROD1780,PROD1780,PROD0178,2026-06-06,1526,13510.352649596396,15223512.100104678,Delivered
PROD1781,PROD1781,PROD0178,2025-12-30,1706,15815.110541885959,18814316.762697633,Cancelled
PROD1782,PROD1782,PROD0178,2025-03-01,2057,20249.596861764963,29655534.30995091,In Transit
PROD1783,PROD1783,PROD0011,2025-09-02,2081,15891.846161432595,27950379.062350906,Delivered
PROD1784,PROD1784,PROD0011,2025-04-02,1574,18158.79949341835,20255259.13622667,Pending
PROD1785,PROD1785,PROD0011,2025-02-19,1366,16710.271036250335,14088338.816540206,Delivered
PROD1786,PROD1786,PROD0011,2025-12-02,1294,19372.238893658232,14470595.416200867,Delivered
PROD1787,PROD1787,PROD0011,2026-06-20,1797,18257.598995188455,22535873.696182374,In Transit
PROD1788,PROD1788,PROD0011,2026-06-08,2027,12405.90496899399,18779404.894104112,Delivered
PROD1789,PROD1789,PROD0011,2025-04-29,2022,12253.392278862775,17456543.20380121,Delivered
