po_id,supplier_id,product_id,po_date,quantity,unit_cost,total_value,order_status
PO00603,SUP0061,PROD0053,2025-10-25,2372,15069.725845392424,35745389.70527083,Delivered
PO01348,SUP0089,PROD0015,2025-10-14,507,12518.88665145334,6347075.532286843,Delivered
PO01269,SUP0031,PROD0137,2026-04-16,1627,19656.7328771137,31981504.39106399,Delivered
PO00055,SUP0040,PROD0065,2026-04-28,2014,15643.707124514414,31506426.14877203,In Transit
PO01023,SUP0085,PROD0153,2026-07-11,2032,15072.162445138245,30626634.088520914,Delivered
PO00073,SUP0071,PROD0174,2026-06-25,1183,15318.917389236929,18122279.271467287,In Transit
PO00412,SUP0051,PROD0137,2025-07-31,2279,3738.252026717499,8519476.368889181,Delivered
PO01486,SUP0096,PROD0126,2026-02-16,2270,7427.023083594245,16859342.399758935,In Transit
PO01729,SUP0075,PROD0083,2025-02-14,879,20785.37280661169,18270342.697011676,Delivered
PO00520,SUP0020,PROD0184,2025-01-25,677,12812.100693137918,8673792.16925437,In Transit
PO00902,SUP0075,PROD0061,2026-07-27,1957,10955.910214329551,21440716.28944293,Partially Received
PO00444,SUP0028,PROD0031,2025-01-13,999,15485.305206345787,15469819.901139442,Pending
PO00049,SUP0082,PROD0026,2025-05-24,2030,1146.3473005593492,2327085.0201354786,Delivered
PO01319,SUP0079,PROD0161,2025-05-09,2253,797.8835314112642,1797631.5962695784,Delivered
PO00863,SUP0002,PROD0063,2026-02-28,1463,5992.692978049091,8767309.82688582,Partially Received
PO00497,SUP0060,PROD0157,2025-01-07,1198,17815.251452704717,21342671.24034025,Delivered
PO01695,SUP0062,PROD0106,2026-05-30,1378,11045.045628673499,15220072.87631208,Delivered
PO00992,SUP0089,PROD0165,2026-06-12,615,8056.323699717534,4954639.075326283,Delivered
PO01990,SUP0081,PROD0002,2025-07-06,1129,3146.4931530622985,3552390.769807335,Delivered
PO01587,SUP0088,PROD0146,2025-11-22,1494,11926.203093391492,17817747.42152689,In Transit
PO01739,SUP0035,PROD0186,2026-04-24,735,5050.154211819589,3711863.345687398,Cancelled
PO01547,SUP0068,PROD0038,2025-06-13,797,16689.80368396338,13301773.536118813,Cancelled
PO00212,SUP0061,PROD0041,2025-10-20,1408,13721.060692790426,19319253.45544892,In Transit
PO00131,SUP0044,PROD0079,2025-10-16,1578,14660.254926661464,23133882.27427179,Partially Received
PO01831,SUP0020,PROD0026,2025-01-09,1802,11009.159846884306,19838506.044085518,Pending
PO00277,SUP0032,PROD0077,2026-01-24,2024,22192.786141615474,44918199.15062972,Partially Received
PO00783,SUP0076,PROD0159,2026-03-19,703,1952.440959308387,1372565.994393796,Partially Received
PO01220,SUP0096,PROD0132,2026-01-24,1556,11391.082189413213,17724523.88672696,Partially Received
PO00451,SUP0076,PROD0175,2025-05-29,1556,5590.771232939957,8699240.038454574,Delivered
PO00722,SUP0075,PROD0177,2025-01-18,935,20977.927640317455,19614362.34369682,In Transit
PO00151,SUP0099,PROD0114,2026-04-25,2179,15991.180375305012,34844782.03778962,Cancelled
PO00978,SUP0029,PROD0196,2025-05-10,1026,13378.469386439934,13726309.590487372,Partially Received
PO00349,SUP0015,PROD0185,2025-10-05,1169,14436.845054447533,16876671.868649166,Pending
PO01214,SUP0014,PROD0162,2026-04-22,1867,22923.374370241312,42797939.94924053,Delivered
PO00233,SUP0028,PROD0037,2025-01-27,2032,11702.514047412857,23779508.544342924,Delivered
PO00396,SUP0004,PROD0128,2025-04-14,1709,19744.326642140863,33743054.23141874,In Transit
PO01608,SUP0098,PROD0062,2025-07-24,2157,2019.4351055903792,4355921.522758448,Delivered
PO00471,SUP0083,PROD0056,2025-10-03,1571,9387.38710192019,14747585.13711662,Pending
PO01475,SUP0032,PROD0186,2025-05-25,645,23238.444799209843,14988796.895490348,In Transit
PO00547,SUP0015,PROD0145,2026-05-04,966,25111.38389013429,24257596.837869722,Delivered
PO00471,SUP0091,PROD0198,2026-03-27,2161,14541.339768444375,31423835.239608295,In Transit
PO00599,SUP0085,PROD0082,2025-06-09,1851,20455.940889622918,37863946.58669202,In Transit
PO01762,SUP0045,PROD0193,2025-03-19,1750,11542.774077266338,20199854.63521609,Pending
PO00795,SUP0034,PROD0156,2026-01-14,2273,10604.955014455953,24105062.74785838,Partially Received
PO00488,SUP0002,PROD0055,2025-11-29,2214,13830.354382188572,30620404.602165498,Delivered
PO01074,SUP0088,PROD0003,2025-04-12,1110,10775.04287546095,11960297.591761654,Pending
PO00772,SUP0068,PROD0137,2025-05-01,2349,22333.342596718412,52461021.75969155,Delivered
PO01581,SUP0008,PROD0059,2025-01-10,1992,18535.294235168465,36922306.116455585,Delivered
PO01981,SUP0043,PROD0078,2026-07-03,589,5193.611562324873,3059037.2102093506,Delivered
PO01054,SUP0061,PROD0074,2026-02-19,1088,11556.401485172875,12573364.815868089,Pending
PO00904,SUP0027,PROD0053,2025-08-27,2484,2468.039768455587,6130610.784843678,Partially Received
PO00687,SUP0028,PROD0094,2026-06-24,1169,5589.178804827039,6533750.022842809,Delivered
PO00967,SUP0061,PROD0157,2026-05-24,1682,14841.208171253511,24962912.144048404,Partially Received
PO00356,SUP0044,PROD0072,2026-03-10,514,12677.737405306614,6516357.0263276,Cancelled
PO01939,SUP0043,PROD0101,2025-07-03,2252,2531.1906333935876,5700241.306402359,Delivered
PO01922,SUP0077,PROD0012,2025-07-30,1307,11373.010410513378,14864524.606540985,Delivered
PO01361,SUP0014,PROD0097,2025-01-31,2298,15976.866166723981,36714838.45113171,Delivered
PO01658,SUP0099,PROD0109,2025-06-02,1744,2125.8056611507454,3707405.0730469,Delivered
PO00998,SUP0001,PROD0165,2026-03-12,545,17356.478387945317,9459280.721430197,Cancelled
PO00662,SUP0075,PROD0058,2026-06-25,895,7549.528544697151,6756828.04750395,Delivered
PO00603,SUP0097,PROD0127,2025-11-15,1257,24392.131667144728,30660909.50560092,In Transit
PO00654,SUP0079,PROD0031,2025-11-08,841,933.4682487037237,785046.7971598316,Cancelled
PO00237,SUP0050,PROD0191,2026-04-25,1010,2029.984378400985,2050284.2221849947,Delivered
PO01558,SUP0002,PROD0042,2025-03-21,2040,6594.531603981062,13452844.472121367,Delivered
PO00210,SUP0087,PROD0023,2026-05-09,2339,18151.79115627116,42457039.514518246,Delivered
PO00797,SUP0057,PROD0179,2025-02-22,2053,6380.598758300488,13099369.250790901,In Transit
PO01670,SUP0090,PROD0056,2025-03-10,2015,8312.082311454646,16748845.85758111,Delivered
PO00809,SUP0096,PROD0016,2026-01-03,792,1892.2085258382167,1498629.1524638676,Delivered
PO00590,SUP0016,PROD0069,2026-01-12,886,6181.721272569299,5477005.047496399,Delivered
PO01897,SUP0035,PROD0038,2026-08-23,719,21298.598058126438,15313692.003792908,In Transit
PO00254,SUP0018,PROD0141,2025-05-29,1475,10766.39034299122,15880425.75591205,Partially Received
PO01770,SUP0068,PROD0047,2026-07-18,1788,5695.96715002995,10184389.264253551,In Transit
PO00125,SUP0035,PROD0197,2025-03-07,1785,9493.857603202516,16946535.82171649,Pending
PO00828,SUP0014,PROD0172,2026-06-08,834,2964.306885604328,2472231.9425940095,Cancelled
PO01264,SUP0061,PROD0101,2026-03-03,2108,2860.2003023464868,6029302.237346394,Pending
PO00741,SUP0055,PROD0189,2025-10-30,1400,6762.356128516665,9467298.579923332,In Transit
PO00409,SUP0031,PROD0152,2025-07-04,755,4372.192147266133,3301005.0711859306,Delivered
PO01139,SUP0051,PROD0165,2025-02-21,884,9272.571712159835,8196953.393549294,Delivered
PO01593,SUP0039,PROD0062,2025-08-27,568,22943.293204799713,13031790.540326238,Partially Received
PO01168,SUP0091,PROD0149,2025-05-07,560,3031.8834955890507,1697854.7575298683,Delivered
PO00964,SUP0017,PROD0103,2026-08-25,2036,20583.938272231386,41908898.3222631,Delivered
PO00110,SUP0082,PROD0122,2026-04-27,2089,5311.034819929063,11094751.738831813,Pending
PO01128,SUP0083,PROD0081,2025-03-18,2040,8862.886340583997,18080288.13479135,Pending
PO00532,SUP0087,PROD0105,2026-08-19,1384,8591.211148071501,11890236.228930958,Delivered
PO01356,SUP0057,PROD0098,2025-04-02,840,11521.366504790049,9677947.86402364,In Transit
PO00154,SUP0088,PROD0045,2026-07-26,854,1725.427419154372,1473515.0159578337,Delivered
PO00418,SUP0005,PROD0074,2026-08-12,533,14607.866584470823,7785992.889522948,In Transit
PO00295,SUP0034,PROD0069,2025-04-27,1276,14963.941437601441,19093989.27437944,Pending
PO01458,SUP0018,PROD0160,2025-07-17,1306,934.6815921052815,1220694.1592894976,Delivered
PO00103,SUP0008,PROD0092,2025-08-12,2166,15808.7123555815,34241670.962189525,Delivered
PO00254,SUP0057,PROD0025,2025-08-28,1237,3574.709382315871,4421915.505924732,Pending
PO00893,SUP0040,PROD0141,2025-11-14,1112,18183.742134188247,20220321.253217332,Delivered
PO01186,SUP0091,PROD0041,2025-03-18,1105,8019.522643238079,8861572.520778077,Delivered
PO00908,SUP0060,PROD0064,2025-11-15,2209,14750.313171054775,32583441.794859998,Delivered
PO01295,SUP0057,PROD0102,2025-10-08,1154,11432.839233343999,13193496.475278975,Delivered
PO01900,SUP0089,PROD0103,2026-04-19,1472,20339.232989232514,29939350.96015026,Pending
PO00700,SUP0016,PROD0164,2025-04-19,1430,929.5434433882458,1329247.1240451916,Delivered
PO00327,SUP0064,PROD0056,2025-06-15,2430,2051.964516175155,4986273.774305627,Cancelled
PO00297,SUP0089,PROD0063,2026-03-04,2134,928.0265095608713,1980408.5714028995,Partially Received
PO01746,SUP0061,PROD0023,2026-05-23,2450,11753.035486170924,28794936.941118762,Pending
PO00695,SUP0088,PROD0106,2026-08-22,1743,8507.336294623836,14828287.161529345,Delivered
PO00298,SUP0015,PROD0082,2026-04-10,1534,20086.275747926098,30812346.997318633,Partially Received
PO01046,SUP0068,PROD0002,2025-03-05,1480,2488.3358579367373,3682737.0697463714,Delivered
PO01984,SUP0071,PROD0105,2025-05-07,799,11083.369029115114,8855611.854262976,Delivered
PO00377,SUP0098,PROD0155,2026-08-22,1033,20447.66253124638,21122435.39477751,In Transit
PO01556,SUP0004,PROD0175,2026-05-10,2282,2352.9576469817066,5369449.350412254,Delivered
PO01647,SUP0034,PROD0049,2025-03-20,2298,8942.248594936478,20549287.271164026,In Transit
PO00803,SUP0064,PROD0112,2026-01-06,1561,2844.1231528500407,4439676.241598913,Cancelled
PO01240,SUP0025,PROD0155,2025-04-02,1369,15332.571147372322,20990289.90075271,In Transit
PO00865,SUP0041,PROD0025,2026-03-04,2141,5615.215104367355,12022175.538450507,Delivered
PO00525,SUP0051,PROD0141,2026-07-19,1046,24606.617841273517,25738522.2619721,Delivered
PO00853,SUP0034,PROD0116,2025-02-17,919,17453.954622482575,16040184.298061486,Delivered
PO00191,SUP0017,PROD0012,2026-01-19,2446,11925.319817604144,29169332.273859736,Delivered
PO01659,SUP0092,PROD0181,2025-02-06,1550,5213.025267364552,8080189.164415055,Pending
PO00615,SUP0056,PROD0037,2025-12-10,1076,6470.473122257246,6962229.079548797,In Transit
PO00465,SUP0068,PROD0156,2025-03-06,1540,9306.318548706391,14331730.565007843,Delivered
PO00255,SUP0095,PROD0182,2025-10-16,1086,12125.933987947854,13168764.310911369,Delivered
PO01328,SUP0069,PROD0119,2025-01-06,693,20319.63375655814,14081506.193294792,In Transit
PO00269,SUP0069,PROD0029,2025-09-29,1427,7401.0360116282045,10561278.388593448,Delivered
PO01638,SUP0093,PROD0086,2025-01-11,1805,16768.545773511505,30267225.121188268,Delivered
PO00738,SUP0086,PROD0080,2025-02-02,988,7754.163730451177,7661113.765685763,Delivered
PO00738,SUP0074,PROD0177,2026-08-30,2141,18065.99633100151,38679298.14467423,Delivered
PO01502,SUP0059,PROD0086,2026-07-31,2257,916.7492169035371,2069102.9825512832,Delivered
PO01021,SUP0035,PROD0181,2026-03-18,857,9385.432866825922,8043315.966869815,Pending
PO00402,SUP0029,PROD0187,2025-03-31,2418,12232.194683264153,29577446.744132724,Delivered
PO01701,SUP0031,PROD0022,2025-11-12,1715,18508.715722665114,31742447.46437067,Partially Received
PO00681,SUP0039,PROD0186,2025-03-06,2076,20389.88713089553,42329405.683739126,Delivered
PO00206,SUP0032,PROD0074,2025-04-16,1239,20748.32201037165,25707170.97085047,Delivered
PO00833,SUP0006,PROD0183,2026-01-16,1261,14373.928535846486,18125523.88370242,Delivered
PO01148,SUP0063,PROD0169,2025-06-07,1154,14625.479666707493,16877803.53538045,Partially Received
PO01220,SUP0092,PROD0011,2025-01-13,675,8598.424839903533,5803936.766934885,In Transit
PO01672,SUP0072,PROD0123,2025-04-01,1197,21029.362091108113,25172146.423056412,Pending
PO01083,SUP0057,PROD0130,2026-05-17,1228,6465.14690784678,7939200.402835846,Partially Received
PO00448,SUP0085,PROD0154,2026-08-27,1571,6686.998465557892,10505274.589391448,Delivered
PO00202,SUP0016,PROD0054,2025-07-14,1476,6569.830181577556,9697069.348008472,In Transit
PO01472,SUP0055,PROD0199,2025-05-06,572,15035.75788168782,8600453.508325433,Partially Received
PO01212,SUP0065,PROD0046,2025-11-30,1132,17183.146238142876,19451321.541577734,Partially Received
PO01194,SUP0011,PROD0059,2025-02-25,1559,20342.82768465892,31714468.360383257,In Transit
PO01572,SUP0037,PROD0111,2025-06-11,627,23827.80752246936,14940035.316588288,Partially Received
PO01820,SUP0087,PROD0053,2025-08-31,1075,18238.20166864582,19606066.793794256,Delivered
PO01145,SUP0079,PROD0130,2026-01-16,623,8901.922977267688,5545898.01483777,Partially Received
PO00916,SUP0046,PROD0116,2025-06-03,567,20691.354794458177,11731998.168457786,Delivered
PO01496,SUP0009,PROD0050,2025-03-07,2058,23013.75982228132,47362317.71425496,Pending
PO01806,SUP0024,PROD0161,2025-07-12,1431,6612.856765118783,9462998.03088498,Delivered
PO00527,SUP0003,PROD0027,2026-02-09,985,2029.4769250612537,1999034.771185335,Delivered
PO01803,SUP0046,PROD0042,2025-03-30,1151,3374.2682664686445,3883782.77470541,Delivered
PO00218,SUP0055,PROD0184,2026-04-17,2210,17576.10798276726,38843198.64191564,Pending
PO00330,SUP0067,PROD0179,2026-01-16,1076,10890.862312949044,11718567.848733172,Pending
PO00194,SUP0057,PROD0170,2025-01-13,1577,950.5428465245578,1499006.0689692276,Cancelled
PO01608,SUP0005,PROD0196,2026-07-31,1355,11995.003822390221,16253230.17933875,In Transit
PO01969,SUP0024,PROD0123,2025-04-21,1169,17386.780932067428,20325146.909586824,In Transit
PO00594,SUP0034,PROD0175,2026-04-13,2040,10614.3527485776,21653279.607098304,In Transit
PO00558,SUP0022,PROD0177,2025-01-21,657,7294.176492236159,4792273.955399157,Delivered
PO00310,SUP0036,PROD0032,2026-04-10,1594,18117.33731916499,28879035.686748996,Partially Received
PO00122,SUP0011,PROD0007,2025-11-16,1048,11109.11542545945,11642352.965881502,Delivered
PO01936,SUP0073,PROD0172,2025-10-02,912,12534.363365445692,11431339.389286472,In Transit
PO01855,SUP0045,PROD0126,2026-01-26,2115,6845.685161614084,14478624.116813788,Partially Received
PO00237,SUP0047,PROD0200,2025-07-23,1289,9670.490396649579,12465262.121281307,Delivered
PO01060,SUP0049,PROD0126,2025-03-14,1911,6826.601585399186,13045635.629697844,Partially Received
PO01986,SUP0027,PROD0102,2025-01-31,1207,14212.223200170796,17154153.402606152,Delivered
PO01706,SUP0032,PROD0194,2025-08-27,1911,7647.0216903097835,14613458.450181996,Delivered
PO01431,SUP0053,PROD0039,2025-11-08,514,18886.2262660793,9707520.30076476,Cancelled
PO01589,SUP0049,PROD0119,2025-11-28,1189,15429.680370708062,18345889.960771885,Partially Received
PO00753,SUP0029,PROD0050,2025-07-31,2053,20517.026963788576,42121456.356657945,Delivered
PO01479,SUP0006,PROD0061,2025-11-18,2404,1100.987595983894,2646774.180745281,Cancelled
PO00845,SUP0015,PROD0141,2025-07-04,2138,13861.729471205059,29636377.609436415,In Transit
PO00287,SUP0072,PROD0164,2025-11-03,1915,21622.114518297203,41406349.30253915,Cancelled
PO00774,SUP0005,PROD0160,2026-01-16,1786,25408.689172870996,45379918.8627476,Partially Received
PO01743,SUP0042,PROD0132,2025-10-01,1860,12718.456526550266,23656329.139383495,In Transit
PO00126,SUP0077,PROD0024,2025-12-09,1703,24750.72403962429,42150483.039480165,Delivered
PO01362,SUP0096,PROD0031,2025-09-08,628,19255.134632885372,12092224.549452014,Delivered
PO01082,SUP0059,PROD0052,2025-06-03,1259,23965.305234748164,30172319.290547937,Pending
PO01659,SUP0003,PROD0044,2025-03-01,2195,18177.11933036268,39898776.93014608,Cancelled
PO00823,SUP0076,PROD0006,2026-02-05,611,11901.884215747421,7272051.255821674,Cancelled
PO01971,SUP0032,PROD0107,2026-08-02,1850,3818.9504184055377,7065058.274050245,Cancelled
PO01716,SUP0029,PROD0200,2025-06-05,622,18584.73632930988,11559705.996830745,Delivered
PO00562,SUP0016,PROD0077,2025-07-19,1107,19502.136148290676,21588864.71615778,Delivered
PO00743,SUP0024,PROD0099,2025-08-11,827,26848.07928619259,22203361.569681272,Delivered
PO01279,SUP0095,PROD0191,2026-06-25,1385,5787.337319394391,8015462.187361231,Partially Received
PO01932,SUP0080,PROD0081,2025-09-27,1763,24842.264438666283,43796912.20536866,Delivered
PO00945,SUP0058,PROD0173,2025-04-02,2394,10211.469577869768,24446258.169420224,Delivered
PO01568,SUP0047,PROD0122,2025-05-25,933,23028.424602936288,21485520.154539555,Delivered
PO01317,SUP0068,PROD0188,2025-01-09,1295,16581.163344086675,21472606.530592244,In Transit
PO01037,SUP0079,PROD0022,2025-05-21,1327,7615.381169533,10105610.81197029,Delivered
PO00085,SUP0009,PROD0117,2025-02-02,695,20351.13263746071,14144037.183035193,Pending
PO01315,SUP0012,PROD0024,2025-01-12,1723,6128.413138948893,10559255.838408943,Delivered
PO01286,SUP0045,PROD0151,2025-12-13,1411,25222.76227723551,35589317.573179305,Pending
PO00250,SUP0054,PROD0057,2025-07-29,2222,13286.571426264161,29522761.70915897,Partially Received
PO01592,SUP0052,PROD0048,2025-08-27,708,3721.0815310699036,2634525.723997492,Delivered
PO00934,SUP0095,PROD0036,2026-01-18,700,3211.5163958430803,2248061.477090156,In Transit
PO01648,SUP0055,PROD0037,2025-09-03,2085,11371.886505080884,23710383.36309364,Partially Received
PO00687,SUP0005,PROD0075,2025-08-11,2163,6116.65024695007,13230314.484153003,Delivered
PO01244,SUP0012,PROD0169,2026-07-21,1344,13127.588959520248,17643479.561595213,In Transit
PO00446,SUP0045,PROD0138,2025-08-29,1170,1243.9695519380257,1455444.3757674901,In Transit
PO00400,SUP0047,PROD0085,2025-05-26,1486,17477.740024231374,25971921.676007822,Delivered
PO01310,SUP0025,PROD0030,2025-12-04,1345,23196.50754173091,31199302.643628072,In Transit
PO00023,SUP0010,PROD0129,2025-06-02,938,24246.45529612147,22743175.06776194,Delivered
PO01939,SUP0038,PROD0150,2026-07-15,2124,2686.557542184077,5706248.21959898,Delivered
PO00791,SUP0090,PROD0128,2025-04-08,1290,8140.24385042899,10500914.567053398,Pending
PO00598,SUP0065,PROD0006,2026-06-30,1218,3552.220459095972,4326604.519178893,Delivered
PO01840,SUP0078,PROD0042,2025-02-09,1335,17476.27835184575,23330831.599714078,Delivered
PO00974,SUP0003,PROD0045,2025-02-01,1520,21154.739909121028,32155204.661863964,Delivered
PO01229,SUP0015,PROD0018,2025-03-30,1768,3599.261061380209,6363493.55652021,Delivered
PO01743,SUP0035,PROD0171,2025-06-20,2087,12687.101623053264,26477981.087312162,Pending
PO00260,SUP0042,PROD0183,2025-08-19,511,7667.008773764491,3917841.4833936547,In Transit
PO00164,SUP0021,PROD0179,2026-03-21,2101,17756.712920920516,37306853.846854,Delivered
PO01988,SUP0015,PROD0048,2025-12-25,2195,1181.7113097071108,2593856.3248071084,Delivered
PO00018,SUP0013,PROD0160,2025-02-19,1238,15966.916872459298,19767043.08810461,Partially Received
PO01417,SUP0094,PROD0116,2026-02-15,2270,9000.997631165934,20432264.62274667,Delivered
PO01223,SUP0064,PROD0074,2025-04-02,1369,5448.47481327868,7458962.019378513,Delivered
PO01106,SUP0024,PROD0041,2026-07-31,913,10179.776435533551,9294135.885642132,Delivered
PO01985,SUP0037,PROD0150,2026-01-17,1477,9183.994177575492,13564759.400279002,Pending
PO00094,SUP0100,PROD0049,2026-01-14,1818,24182.756104604658,43964250.598171264,Delivered
PO01230,SUP0033,PROD0055,2026-05-16,2047,11736.948532028075,24025533.64506147,Delivered
PO00612,SUP0027,PROD0008,2025-12-22,1305,5914.376006102933,7718260.687964328,Delivered
PO01786,SUP0083,PROD0177,2026-07-11,2270,1810.325058933562,4109437.883779186,Delivered
PO00914,SUP0019,PROD0098,2025-01-07,1603,17740.08976647115,28437363.89565325,Partially Received
PO00329,SUP0054,PROD0032,2026-07-07,1476,14659.65314248115,21637648.038302176,Delivered
PO01709,SUP0063,PROD0172,2026-01-01,1808,19329.873203025065,34948410.751069315,Delivered
PO01886,SUP0077,PROD0056,2026-01-24,1527,17121.30807564455,26144237.431509227,In Transit
PO00200,SUP0020,PROD0141,2025-03-11,561,6913.502090817366,3878474.672948542,In Transit
PO01504,SUP0080,PROD0143,2025-05-16,1911,11109.047464852205,21229389.705332562,Delivered
PO00431,SUP0042,PROD0038,2025-07-19,1064,3242.9592851366733,3450508.6793854204,Delivered
PO00014,SUP0094,PROD0102,2025-05-20,1393,9932.669339178794,13836208.38947606,Delivered
PO00522,SUP0005,PROD0028,2026-08-05,1300,20018.44135550194,26023973.76215252,Delivered
PO01710,SUP0083,PROD0169,2026-03-04,501,15193.854452371534,7612121.080638139,Delivered
PO00262,SUP0071,PROD0074,2026-04-19,1151,12665.092354882314,14577521.300469544,Delivered
PO01479,SUP0066,PROD0183,2026-02-04,1785,23744.43066118459,42383808.73021449,Delivered
PO00813,SUP0072,PROD0059,2025-10-18,1395,18185.065078396972,25368165.784363776,Delivered
PO00297,SUP0027,PROD0085,2025-01-09,1027,2480.102836509943,2547065.6130957115,In Transit
PO00461,SUP0022,PROD0103,2025-07-10,2081,7502.922565865865,15613581.859566865,In Transit
PO01590,SUP0024,PROD0173,2025-04-13,761,24329.193250441316,18514516.06358584,Cancelled
PO01247,SUP0025,PROD0096,2026-02-01,2087,944.9318318136321,1972072.7329950503,In Transit
PO01522,SUP0014,PROD0196,2025-10-10,974,22345.81488324415,21764823.6962798,Pending
PO00196,SUP0097,PROD0048,2026-06-29,2341,18891.10347008246,44224073.223463036,Delivered
PO00917,SUP0096,PROD0132,2025-04-19,749,10031.088049400241,7513284.9490007805,Pending
PO01595,SUP0002,PROD0089,2025-10-25,517,14849.537019131614,7677210.638891045,Delivered
PO00532,SUP0009,PROD0058,2025-03-27,2112,10851.35204240183,22918055.513552666,Partially Received
PO00339,SUP0093,PROD0002,2026-07-26,1308,1159.7830608776044,1516996.2436279065,Cancelled
PO00764,SUP0076,PROD0096,2025-08-28,1295,6119.538984599653,7924802.985056551,Delivered
PO00371,SUP0098,PROD0044,2026-05-26,1183,2369.8885443230424,2803578.1479341593,In Transit
PO01908,SUP0059,PROD0102,2026-04-10,1295,20098.988598629614,26028190.23522535,Pending
PO00967,SUP0036,PROD0130,2025-10-09,2034,15607.93572191673,31746541.25837863,Delivered
PO01217,SUP0031,PROD0200,2026-01-04,1939,6565.036809966698,12729606.374525426,Delivered
PO00243,SUP0047,PROD0040,2026-02-18,673,19062.615460965913,12829140.20523006,Pending
PO01221,SUP0035,PROD0130,2025-10-08,1960,14912.901354517024,29229286.654853366,Delivered
PO01111,SUP0094,PROD0007,2025-04-05,1474,20767.15657341508,30610788.789213825,In Transit
PO00825,SUP0098,PROD0141,2025-10-07,2478,893.9664281275084,2215248.8088999656,Delivered
PO01565,SUP0074,PROD0002,2026-05-08,2288,6843.154067445837,15657136.506316077,Pending
PO00609,SUP0023,PROD0026,2025-11-02,2241,2077.198007962212,4655000.735843318,Pending
PO01158,SUP0095,PROD0094,2025-12-07,2010,22402.9957495444,45030021.456584245,Partially Received
PO01854,SUP0092,PROD0106,2026-02-23,555,16089.049150674331,8929422.278624253,Pending
PO01251,SUP0025,PROD0017,2025-12-10,1732,11758.946249878307,20366494.904789228,In Transit
PO01423,SUP0042,PROD0006,2025-11-18,927,4686.392408473238,4344285.762654692,Partially Received
PO01752,SUP0059,PROD0138,2025-06-19,2305,18132.323489124403,41795005.64243175,In Transit
PO01851,SUP0012,PROD0085,2025-12-25,1702,12081.899909572963,20563393.646093182,In Transit
PO00417,SUP0073,PROD0078,2025-06-27,1824,18786.969591025678,34267432.53403084,Partially Received
PO00392,SUP0031,PROD0127,2025-12-27,875,3181.328076153055,2783662.066633923,Pending
PO01101,SUP0033,PROD0053,2026-06-24,1159,22358.45550709831,25913449.932726942,Pending
PO01992,SUP0043,PROD0069,2026-04-05,1392,8748.903736703278,12178474.001490964,In Transit
PO00981,SUP0076,PROD0157,2026-01-31,2273,8737.267804933761,19859809.720614437,In Transit
PO00662,SUP0044,PROD0119,2026-08-14,2487,6127.32139883023,15238648.31889078,In Transit
PO01075,SUP0008,PROD0103,2025-02-22,1292,7255.4669979679375,9374063.361374576,Pending
PO00129,SUP0025,PROD0058,2026-05-25,2412,3445.768815137909,8311194.382112636,In Transit
PO00355,SUP0028,PROD0044,2026-06-01,1165,4988.9082568573185,5812078.119238776,Delivered
PO00056,SUP0097,PROD0173,2025-02-22,1073,26540.988068352504,28478480.197342236,Delivered
PO01445,SUP0027,PROD0008,2026-08-20,536,24818.899077182334,13302929.90536973,Delivered
PO00651,SUP0089,PROD0119,2026-07-14,676,891.732926656419,602811.4584197393,Delivered
PO00338,SUP0048,PROD0007,2025-06-03,1702,5992.770907800391,10199696.085076265,Delivered
PO01025,SUP0041,PROD0046,2026-03-09,1483,13722.964365711703,20351156.154350456,Delivered
PO00647,SUP0015,PROD0012,2026-04-18,787,9168.899396220653,7215923.824825654,Partially Received
PO00787,SUP0096,PROD0013,2026-08-20,1024,1355.515950942909,1388048.3337655389,In Transit
PO00008,SUP0032,PROD0041,2026-03-20,2419,849.3892797547247,2054672.667726679,Delivered
PO01377,SUP0061,PROD0091,2025-05-26,1914,13154.131175656383,25177007.070206318,Delivered
PO00439,SUP0068,PROD0073,2025-01-05,979,3074.1751805753215,3009617.5017832397,Delivered
PO00381,SUP0075,PROD0173,2026-04-27,1003,1256.275685510264,1260044.5125667949,Delivered
PO00663,SUP0021,PROD0016,2025-04-15,1281,9016.348379703079,11549942.274399644,Delivered
PO00321,SUP0035,PROD0097,2025-05-15,887,8324.775283078268,7384075.676090424,Delivered
PO00694,SUP0096,PROD0118,2025-11-24,1481,21934.910435835525,32485602.355472412,Pending
PO00487,SUP0004,PROD0059,2025-01-15,1381,10142.307679924492,14006526.905975724,Delivered
PO00123,SUP0012,PROD0148,2025-01-10,2306,6781.728258098563,15638665.363175286,Delivered
PO01742,SUP0026,PROD0038,2026-05-28,1979,12821.384795581747,25373520.51045628,Partially Received
PO00612,SUP0056,PROD0052,2026-08-26,2286,11711.924330611246,26773459.01977731,Delivered
PO00191,SUP0094,PROD0177,2025-04-01,1477,1695.451564751542,2504181.9611380277,Delivered
PO01044,SUP0061,PROD0057,2026-03-26,1776,4379.260375872214,7777566.427549053,In Transit
PO01547,SUP0016,PROD0025,2026-01-10,1879,13856.43891262645,26036248.7168251,In Transit
PO00124,SUP0088,PROD0149,2026-07-11,660,21434.081689263687,14146493.914914032,Partially Received
PO00930,SUP0023,PROD0008,2026-05-16,2047,1877.3920811462779,3843021.590106431,Delivered
PO01888,SUP0010,PROD0002,2026-01-04,1980,9260.962540225893,18336705.82964727,Delivered
PO00318,SUP0004,PROD0174,2025-12-10,764,19580.87212511032,14959786.303584285,Partially Received
