po_id,supplier_id,product_id,po_date,quantity,unit_cost,total_value,order_status
PO00982,SUP0077,PROD0023,2026-08-25,598,20759.38,12414109.24,Delivered
PO00983,SUP0043,PROD0017,2026-06-22,2429,17512.68,42538299.72,Delivered
PO00984,SUP0082,PROD0070,2026-02-24,1707,11299.13,19287614.91,Delivered
PO00985,SUP0097,PROD0036,2026-08-05,826,9048.32,7473912.32,Delivered
PO00986,SUP0063,PROD0011,2026-07-22,1246,19463.0,24250898.0,Delivered
PO00987,SUP0095,PROD0119,2026-07-27,929,6935.42,6443005.18,Delivered
PO00988,SUP0039,PROD0164,2025-09-26,1945,11449.62,22269510.9,In Transit
PO00989,SUP0054,PROD0046,2025-10-22,2024,6988.18,14144076.32,In Transit
PO00990,SUP0016,PROD0196,2025-01-30,1145,21159.33,24227432.85,Cancelled
PO00991,SUP0075,PROD0124,2026-01-06,2326,3627.95,8438611.7,Delivered
PO00992,SUP0089,PROD0031,2026-05-03,1538,2016.94,3102053.72,Partially Received
PO00993,SUP0021,PROD0149,2025-09-23,249,14619.74,3640315.26,Delivered
PO00994,SUP0046,PROD0042,2025-05-19,226,14020.86,3168714.36,Delivered
PO00995,SUP0007,PROD0075,2025-12-31,1204,17720.2,21335120.8,Pending
PO00996,SUP0025,PROD0197,2026-06-11,760,18965.89,14414076.4,Partially Received
PO00997,SUP0070,PROD0083,2025-06-21,1305,15514.05,20245835.25,In Transit
PO00998,SUP0035,PROD0176,2025-11-05,1494,10280.47,15359022.18,Partially Received
PO00999,SUP0002,PROD0036,2025-05-28,2132,9272.4,19768756.8,In Transit
PO01000,SUP0044,PROD0042,2026-02-26,429,13825.84,5931285.36,Delivered
PO01001,SUP0072,PROD0158,2025-07-12,2163,21730.6,47003287.8,In Transit
PO01002,SUP0054,PROD0118,2025-04-27,322,22091.79,7113556.38,Delivered
PO01003,SUP0062,PROD0090,2025-01-18,1286,25886.49,33290026.14,Delivered
PO01004,SUP0077,PROD0134,2026-03-29,1411,22237.78,31377507.58,Delivered
PO01005,SUP0029,PROD0033,2025-05-02,593,4011.95,2379086.35,Delivered
PO01006,SUP0017,PROD0021,2025-08-03,1750,10884.51,19047892.5,In Transit
PO01007,SUP0003,PROD0199,2025-03-21,1993,7361.61,14671688.73,Delivered
PO01008,SUP0005,PROD0169,2025-04-21,2113,13752.18,29058356.34,Delivered
PO01009,SUP0006,PROD0017,2025-09-17,1245,17162.14,21366864.3,In Transit
PO01010,SUP0078,PROD0053,2025-05-07,2416,3040.89,7346790.24,Delivered
PO01011,SUP0004,PROD0024,2025-12-26,606,4833.57,2929143.42,Pending
PO01012,SUP0045,PROD0091,2026-08-17,667,26052.01,17376690.67,In Transit
PO01013,SUP0065,PROD0146,2025-09-05,289,15428.04,4458703.56,Partially Received
PO01014,SUP0068,PROD0056,2025-01-15,794,23639.21,18769532.74,Delivered
PO01015,SUP0001,PROD0186,2026-07-05,414,6017.58,2491278.12,Pending
PO01016,SUP0047,PROD0179,2026-05-02,2424,827.63,2006175.12,In Transit
PO01017,SUP0024,PROD0091,2025-04-20,1564,23568.57,36861243.48,Delivered
PO01018,SUP0015,PROD0195,2026-02-22,1297,6910.41,8962801.77,Delivered
PO01019,SUP0064,PROD0196,2025-05-20,1489,22236.09,33109538.01,Partially Received
PO01020,SUP0011,PROD0084,2025-02-11,2032,7779.97,15808899.04,Delivered
PO01021,SUP0088,PROD0114,2025-11-16,935,11742.45,10979190.75,Delivered
PO01022,SUP0025,PROD0018,2026-03-15,1958,22632.77,44314963.66,Delivered
PO01023,SUP0087,PROD0126,2025-01-14,440,6570.36,2890958.4,Partially Received
PO01024,SUP0016,PROD0037,2025-03-29,1627,9331.11,15181715.97,Partially Received
PO01025,SUP0095,PROD0044,2025-04-15,275,6348.42,1745815.5,Delivered
PO01026,SUP0077,PROD0104,2025-07-25,512,5914.04,3027988.48,Delivered
PO01027,SUP0036,PROD0196,2026-05-27,2393,21671.05,51858822.65,In Transit
PO01028,SUP0046,PROD0122,2026-02-14,2480,14139.71,35066480.8,Cancelled
PO01029,SUP0036,PROD0038,2026-06-08,1872,17082.74,31978889.28,Delivered
PO01030,SUP0030,PROD0161,2026-05-25,561,8137.09,4564907.49,In Transit
PO01031,SUP0064,PROD0174,2025-03-11,119,26341.55,3134644.45,Delivered
PO01032,SUP0020,PROD0078,2025-12-01,404,19640.32,7934689.28,In Transit
PO01033,SUP0099,PROD0127,2026-06-17,1918,19451.22,37307439.96,In Transit
PO01034,SUP0065,PROD0067,2026-05-18,2231,5164.63,11522289.53,Pending
PO01035,SUP0003,PROD0196,2026-07-14,139,23690.79,3293019.81,Pending
PO01036,SUP0050,PROD0116,2025-05-02,1298,5589.05,7254586.9,Delivered
PO01037,SUP0005,PROD0046,2025-02-06,2290,6610.19,15137335.1,In Transit
PO01038,SUP0063,PROD0111,2025-06-18,560,6935.51,3883885.6,Delivered
PO01039,SUP0073,PROD0173,2025-04-23,2019,16883.7,34088190.3,In Transit
PO01040,SUP0061,PROD0122,2026-08-09,2312,13846.35,32012761.2,Delivered
PO01041,SUP0034,PROD0127,2026-02-05,2430,23317.43,56661354.9,Partially Received
PO01042,SUP0099,PROD0073,2025-12-28,1322,8299.62,10972097.64,Partially Received
PO01043,SUP0047,PROD0090,2025-05-12,2401,21941.19,52680797.19,Pending
PO01044,SUP0049,PROD0025,2025-12-16,1763,13451.33,23714694.79,Delivered
PO01045,SUP0008,PROD0170,2025-12-26,1010,13760.02,13897620.2,In Transit
PO01046,SUP0011,PROD0177,2026-08-30,278,20222.28,5621793.84,Delivered
PO01047,SUP0003,PROD0138,2025-06-23,1345,15416.71,20735474.95,In Transit
PO01048,SUP0073,PROD0132,2026-03-09,1735,17594.11,30525780.85,In Transit
PO01049,SUP0003,PROD0082,2026-08-26,1557,16245.46,25294181.22,Delivered
PO01050,SUP0063,PROD0026,2025-04-11,853,19261.92,16430417.76,Delivered
PO01051,SUP0022,PROD0158,2025-12-14,1236,19406.04,23985865.44,Delivered
PO01052,SUP0082,PROD0020,2026-05-24,2204,5757.3,12689089.2,Delivered
PO01053,SUP0074,PROD0103,2025-11-01,935,15431.02,14428003.7,Cancelled
PO01054,SUP0013,PROD0152,2026-08-16,1389,7125.08,9896736.12,Partially Received
PO01055,SUP0061,PROD0110,2026-06-28,869,20668.52,17960943.88,Delivered
PO01056,SUP0065,PROD0077,2025-11-06,1783,19321.98,34451090.34,Delivered
PO01057,SUP0052,PROD0065,2026-03-01,2120,6087.97,12906496.4,In Transit
PO01058,SUP0003,PROD0161,2025-07-04,2124,9970.8,21177979.2,Partially Received
PO01059,SUP0085,PROD0191,2025-08-07,1924,7694.55,14804314.2,Partially Received
PO01060,SUP0073,PROD0187,2026-03-21,255,19838.47,5058809.85,Delivered
PO01061,SUP0031,PROD0039,2025-06-01,1239,6006.19,7441669.41,Delivered
PO01062,SUP0082,PROD0053,2025-03-07,1699,2618.66,4449103.34,Delivered
PO01063,SUP0033,PROD0176,2025-06-14,2472,10663.81,26360938.32,Delivered
PO01064,SUP0025,PROD0008,2025-06-03,1015,24099.39,24460880.85,Delivered
PO01065,SUP0072,PROD0112,2026-05-13,1738,2354.65,4092381.7,Delivered
PO01066,SUP0035,PROD0035,2025-06-13,129,11012.94,1420669.26,Pending
PO01067,SUP0023,PROD0165,2026-07-18,182,25402.41,4623238.62,Delivered
PO01068,SUP0008,PROD0022,2025-01-21,1295,12702.24,16449400.8,Pending
PO01069,SUP0047,PROD0172,2026-02-21,379,5457.98,2068574.42,Pending
PO01070,SUP0031,PROD0029,2025-05-24,2348,6907.04,16217729.92,Pending
PO01071,SUP0086,PROD0149,2026-06-19,2161,15024.92,32468852.12,Pending
PO01072,SUP0077,PROD0032,2025-09-01,1293,8103.14,10477360.02,Partially Received
PO01073,SUP0096,PROD0191,2026-02-04,976,9000.05,8784048.8,Delivered
PO01074,SUP0023,PROD0055,2025-04-20,1134,1945.16,2205811.44,Delivered
PO01075,SUP0008,PROD0126,2026-08-27,2195,6535.32,14345027.4,Pending
PO01076,SUP0070,PROD0109,2025-11-21,1955,9134.99,17858905.45,Cancelled
PO01077,SUP0047,PROD0122,2025-05-29,1516,13745.32,20837905.12,Delivered
PO01078,SUP0095,PROD0170,2025-02-05,233,15317.55,3568989.15,In Transit
PO01079,SUP0033,PROD0142,2025-09-03,1585,18157.37,28779431.45,Cancelled
PO01080,SUP0088,PROD0032,2026-01-07,2200,9193.44,20225568.0,Pending
PO01081,SUP0002,PROD0101,2026-02-02,1056,3026.98,3196490.88,Pending
PO01082,SUP0039,PROD0054,2025-08-30,666,18652.28,12422418.48,Partially Received
PO01083,SUP0005,PROD0071,2026-02-21,338,12121.03,4096908.14,Pending
PO01084,SUP0095,PROD0106,2026-04-28,1372,1139.05,1562776.6,Pending
PO01085,SUP0021,PROD0179,2025-04-13,1078,896.65,966588.7,Delivered
PO01086,SUP0095,PROD0084,2026-07-15,1866,8971.92,16741602.72,In Transit
PO01087,SUP0081,PROD0114,2025-07-08,567,10209.91,5789018.97,Delivered
PO01088,SUP0041,PROD0148,2025-11-09,346,20695.56,7160663.76,Delivered
PO01089,SUP0077,PROD0176,2025-05-14,1690,12184.4,20591636.0,Delivered
PO01090,SUP0095,PROD0035,2026-05-05,1077,10774.68,11604330.36,Partially Received
PO01091,SUP0037,PROD0051,2025-12-02,355,17151.34,6088725.7,Delivered
PO01092,SUP0074,PROD0058,2026-01-22,94,1991.81,187230.14,Pending
PO01093,SUP0012,PROD0119,2025-08-23,822,7376.58,6063548.76,Pending
PO01094,SUP0052,PROD0159,2025-02-20,1766,6478.03,11440200.98,Delivered
PO01095,SUP0022,PROD0146,2026-01-12,490,15079.84,7389121.6,Partially Received
PO01096,SUP0087,PROD0127,2026-04-10,495,19564.61,9684481.95,Delivered
PO01097,SUP0037,PROD0192,2025-09-30,2034,3147.15,6401303.1,Delivered
PO01098,SUP0077,PROD0056,2025-07-31,1169,22426.57,26216660.33,Delivered
PO01099,SUP0053,PROD0038,2025-07-04,127,17907.1,2274201.7,Delivered
PO01100,SUP0032,PROD0095,2026-04-07,2397,932.9,2236161.3,Delivered
PO01101,SUP0061,PROD0035,2025-01-11,1334,13021.9,17371214.6,Delivered
PO01102,SUP0092,PROD0099,2025-08-06,1743,1964.9,3424820.7,Delivered
PO01103,SUP0072,PROD0016,2025-04-08,223,10644.48,2373719.04,Delivered
PO01104,SUP0078,PROD0172,2025-12-29,2460,5877.95,14459757.0,Pending
PO01105,SUP0033,PROD0130,2025-01-06,1570,22221.04,34887032.8,Delivered
PO01106,SUP0017,PROD0144,2026-01-15,178,20304.69,3614234.82,Delivered
PO01107,SUP0064,PROD0087,2026-05-31,1927,18500.93,35651292.11,Delivered
PO01108,SUP0056,PROD0037,2026-06-28,1076,8680.07,9339755.32,Delivered
PO01109,SUP0064,PROD0072,2025-05-11,1486,6175.27,9176451.22,Delivered
PO01110,SUP0079,PROD0195,2025-09-27,1090,7627.57,8314051.3,Delivered
PO01111,SUP0041,PROD0189,2025-06-18,2022,6726.64,13601266.08,Delivered
PO01112,SUP0007,PROD0049,2026-03-27,618,4508.41,2786197.38,Delivered
PO01113,SUP0034,PROD0042,2026-04-27,1923,14603.71,28082934.33,Cancelled
PO01114,SUP0006,PROD0114,2026-05-22,1470,12952.44,19040086.8,Partially Received
PO01115,SUP0064,PROD0029,2026-04-14,616,5948.42,3664226.72,Delivered
PO01116,SUP0024,PROD0044,2025-10-18,2093,7071.2,14800021.6,Partially Received
PO01117,SUP0028,PROD0150,2026-08-23,26,22621.16,588150.16,Partially Received
PO01118,SUP0010,PROD0064,2026-03-03,2050,22209.25,45528962.5,Pending
PO01119,SUP0037,PROD0175,2025-01-27,509,2438.47,1241181.23,Partially Received
PO01120,SUP0042,PROD0040,2025-04-19,128,8787.96,1124858.88,Pending
PO01121,SUP0059,PROD0161,2026-05-07,1113,9379.72,10439628.36,Delivered
PO01122,SUP0084,PROD0160,2025-02-14,1865,7451.75,13897513.75,In Transit
PO01123,SUP0017,PROD0055,2026-08-06,209,2116.68,442386.12,Delivered
PO01124,SUP0096,PROD0019,2025-02-26,2251,22368.14,50350683.14,Delivered
PO01125,SUP0033,PROD0046,2026-02-13,993,7077.2,7027659.6,Pending
PO01126,SUP0003,PROD0054,2025-04-02,677,16505.67,11174338.59,Delivered
PO01127,SUP0016,PROD0077,2025-06-07,2020,19936.18,40271083.6,In Transit
PO01128,SUP0088,PROD0155,2025-11-14,547,7201.0,3938947.0,Delivered
PO01129,SUP0066,PROD0052,2026-01-12,2015,15013.42,30252041.3,Delivered
PO01130,SUP0073,PROD0154,2025-10-02,1742,2468.55,4300214.1,Delivered
PO01131,SUP0079,PROD0048,2026-01-13,1788,16792.26,30024560.88,Delivered
PO01132,SUP0044,PROD0119,2026-06-10,928,8101.06,7517783.68,In Transit
PO01133,SUP0068,PROD0162,2026-05-23,2159,7400.91,15978564.69,Delivered
PO01134,SUP0062,PROD0077,2025-03-23,618,20753.15,12825446.7,In Transit
PO01135,SUP0032,PROD0134,2025-11-04,1761,22951.88,40418260.68,Delivered
PO01136,SUP0006,PROD0132,2025-03-20,450,18685.7,8408565.0,Delivered
PO01137,SUP0085,PROD0185,2026-04-21,2338,5583.65,13054573.7,Delivered
PO01138,SUP0011,PROD0197,2026-08-23,2072,15762.7,32660314.4,In Transit
PO01139,SUP0023,PROD0047,2026-04-19,1619,16699.82,27037008.58,Delivered
PO01140,SUP0041,PROD0151,2025-11-01,1873,4264.84,7988045.32,Delivered
PO01141,SUP0044,PROD0048,2025-09-29,874,15051.04,13154608.96,In Transit
PO01142,SUP0087,PROD0028,2025-09-23,1786,11284.51,20154134.86,Delivered
PO01143,SUP0002,PROD0044,2025-04-30,1964,6500.35,12766687.4,Delivered
PO01144,SUP0039,PROD0159,2026-05-14,1487,6615.07,9836609.09,Cancelled
PO01145,SUP0039,PROD0023,2026-02-09,522,20370.01,10633145.22,Delivered
PO01146,SUP0090,PROD0049,2025-01-17,119,4695.79,558799.01,In Transit
PO01147,SUP0056,PROD0161,2025-09-05,2216,8491.93,18818116.88,Delivered
PO01148,SUP0019,PROD0122,2026-04-20,1738,11296.58,19633456.04,Delivered
PO01149,SUP0095,PROD0180,2025-06-06,1833,12404.44,22737338.52,Delivered
PO01150,SUP0075,PROD0063,2026-04-06,834,10396.1,8670347.4,Pending
PO01151,SUP0007,PROD0086,2026-02-06,42,1742.45,73182.9,Pending
PO01152,SUP0054,PROD0127,2026-03-19,2380,21431.78,51007636.4,Partially Received
PO01153,SUP0005,PROD0125,2025-10-25,1647,6940.86,11431596.42,Partially Received
PO01154,SUP0030,PROD0183,2026-05-15,258,2380.56,614184.48,Delivered
PO01155,SUP0071,PROD0017,2025-11-20,1107,18054.22,19986021.54,Delivered
PO01156,SUP0015,PROD0127,2026-04-30,1430,20690.08,29586814.4,Delivered
PO01157,SUP0037,PROD0186,2025-06-15,797,5421.19,4320688.43,Delivered
PO01158,SUP0029,PROD0151,2026-06-04,1399,4423.31,6188210.69,Pending
PO01159,SUP0017,PROD0076,2026-04-25,1608,6467.82,10400254.56,Pending
PO01160,SUP0061,PROD0042,2026-01-04,858,14055.69,12059782.02,In Transit
PO01161,SUP0017,PROD0045,2026-05-10,827,7546.56,6241005.12,Delivered
PO01162,SUP0064,PROD0078,2026-03-02,971,17196.89,16698180.19,Delivered
PO01163,SUP0046,PROD0067,2025-01-19,1472,5593.89,8234206.08,Delivered
PO01164,SUP0005,PROD0017,2026-05-31,1393,16223.84,22599809.12,Partially Received
PO01165,SUP0072,PROD0058,2025-05-04,2002,1693.87,3391127.74,Delivered
PO01166,SUP0099,PROD0012,2025-12-30,2291,7750.43,17756235.13,Delivered
PO01167,SUP0078,PROD0172,2026-06-12,436,5873.7,2560933.2,Pending
PO01168,SUP0059,PROD0194,2026-03-25,464,14075.09,6530841.76,In Transit
PO01169,SUP0072,PROD0011,2025-04-15,2087,16310.11,34039199.57,Partially Received
PO01170,SUP0047,PROD0041,2025-07-30,1206,24143.79,29117410.74,In Transit
PO01171,SUP0094,PROD0026,2026-05-26,641,20759.16,13306621.56,Delivered
PO01172,SUP0016,PROD0052,2025-05-22,1808,16927.27,30604504.16,In Transit
PO01173,SUP0032,PROD0122,2025-01-07,1408,12108.0,17048064.0,Delivered
PO01174,SUP0048,PROD0184,2025-09-30,1709,19028.48,32519672.32,In Transit
PO01175,SUP0097,PROD0193,2025-06-05,2179,11723.59,25545702.61,Delivered
PO01176,SUP0053,PROD0105,2026-03-16,1889,16306.4,30802789.6,Delivered
PO01177,SUP0004,PROD0114,2026-01-06,606,12344.06,7480500.36,In Transit
PO01178,SUP0009,PROD0022,2026-06-14,1395,11848.74,16528992.3,Cancelled
PO01179,SUP0056,PROD0016,2025-06-18,1620,11779.13,19082190.6,In Transit
PO01180,SUP0074,PROD0015,2025-06-04,2139,8050.04,17219035.56,Delivered
PO01181,SUP0039,PROD0185,2026-07-21,1294,5703.82,7380743.08,Delivered
PO01182,SUP0068,PROD0157,2025-10-14,611,19546.2,11942728.2,Delivered
PO01183,SUP0070,PROD0160,2025-07-30,1821,8147.26,14836160.46,Pending
PO01184,SUP0100,PROD0051,2026-02-19,1245,15763.59,19625669.55,Partially Received
PO01185,SUP0093,PROD0185,2026-02-04,526,5219.24,2745320.24,Partially Received
PO01186,SUP0012,PROD0131,2025-08-07,2270,9189.99,20861277.3,Delivered
PO01187,SUP0003,PROD0008,2025-06-13,2221,22995.08,51072072.68,Delivered
PO01188,SUP0093,PROD0109,2025-11-08,2079,7933.01,16492727.79,Delivered
PO01189,SUP0034,PROD0161,2026-01-17,2088,8851.98,18482934.24,Delivered
PO01190,SUP0058,PROD0077,2025-05-08,2354,19649.52,46254970.08,Delivered
PO01191,SUP0096,PROD0149,2025-08-30,2326,16799.62,39075916.12,Pending
PO01192,SUP0077,PROD0060,2026-07-01,1444,15151.63,21878953.72,In Transit
PO01193,SUP0087,PROD0036,2026-08-10,1556,9831.95,15298514.2,Delivered
PO01194,SUP0067,PROD0150,2025-12-02,798,24222.66,19329682.68,Delivered
PO01195,SUP0019,PROD0183,2025-04-11,1753,2550.88,4471692.64,Delivered
PO01196,SUP0055,PROD0034,2025-03-05,1960,1565.54,3068458.4,Delivered
PO01197,SUP0052,PROD0151,2026-06-23,2299,4035.01,9276487.99,Delivered
PO01198,SUP0075,PROD0128,2025-09-28,1744,12543.53,21875916.32,In Transit
PO01199,SUP0094,PROD0107,2026-05-17,677,14922.97,10102850.69,Delivered
PO01200,SUP0017,PROD0181,2026-04-14,2112,26662.91,56312065.92,Delivered
PO01201,SUP0059,PROD0122,2025-08-06,143,13516.02,1932790.86,Pending
PO01202,SUP0016,PROD0155,2026-01-14,1683,6756.13,11370566.79,Delivered
PO01203,SUP0006,PROD0134,2025-10-24,637,21922.27,13964485.99,Delivered
PO01204,SUP0039,PROD0076,2026-01-19,2000,5165.12,10330240.0,Delivered
PO01205,SUP0054,PROD0013,2026-08-27,1259,11543.32,14533039.88,Delivered
PO01206,SUP0001,PROD0032,2026-05-16,2252,8142.4,18336684.8,Pending
PO01207,SUP0062,PROD0147,2026-03-04,1278,2080.21,2658508.38,Pending
PO01208,SUP0061,PROD0185,2026-01-22,2490,4736.02,11792689.8,Delivered
PO01209,SUP0098,PROD0116,2026-04-17,1849,4718.59,8724672.91,In Transit
PO01210,SUP0080,PROD0171,2025-04-02,1687,11509.06,19415784.22,Pending
PO01211,SUP0070,PROD0012,2025-12-14,1824,8673.24,15819989.76,In Transit
PO01212,SUP0091,PROD0007,2025-06-19,2352,15660.94,36834530.88,In Transit
PO01213,SUP0072,PROD0166,2025-11-13,517,20816.45,10762104.65,Delivered
PO01214,SUP0074,PROD0194,2026-07-09,226,14022.43,3169069.18,Partially Received
PO01215,SUP0065,PROD0005,2026-05-03,502,24980.43,12540175.86,Partially Received
PO01216,SUP0036,PROD0053,2025-01-20,1014,2993.3,3035206.2,Pending
PO01217,SUP0057,PROD0022,2026-08-17,2195,12717.88,27915746.6,Delivered
PO01218,SUP0063,PROD0006,2025-02-16,1402,14720.63,20638323.26,Delivered
PO01219,SUP0041,PROD0098,2026-06-25,1063,12310.64,13086210.32,Cancelled
PO01220,SUP0022,PROD0074,2026-07-09,599,23018.47,13788063.53,In Transit
PO01221,SUP0040,PROD0105,2025-06-07,703,13153.77,9247100.31,Cancelled
PO01222,SUP0004,PROD0183,2025-07-05,249,2249.88,560220.12,Delivered
PO01223,SUP0053,PROD0083,2025-05-26,1066,13955.88,14876968.08,Pending
PO01224,SUP0007,PROD0052,2025-05-04,991,16133.16,15987961.56,Partially Received
PO01225,SUP0066,PROD0193,2026-05-20,2076,11618.42,24119839.92,Delivered
PO01226,SUP0041,PROD0119,2025-03-04,2275,7649.4,17402385.0,Delivered
PO01227,SUP0082,PROD0060,2026-02-22,86,15036.85,1293169.1,Cancelled
PO01228,SUP0032,PROD0196,2025-04-14,2282,21965.58,50125453.56,Delivered
PO01229,SUP0053,PROD0115,2026-08-05,353,9851.44,3477558.32,Delivered
PO01230,SUP0048,PROD0139,2025-05-26,698,10196.22,7116961.56,Partially Received
PO01231,SUP0072,PROD0116,2026-03-10,181,4535.59,820941.79,Delivered
PO01232,SUP0084,PROD0043,2025-10-24,12,3096.23,37154.76,Pending
PO01233,SUP0077,PROD0065,2025-10-07,1567,6894.81,10804167.27,Pending
PO01234,SUP0075,PROD0131,2025-08-06,1162,8573.85,9962813.7,In Transit
PO01235,SUP0009,PROD0077,2026-07-31,377,18125.43,6833287.11,Delivered
PO01236,SUP0093,PROD0143,2025-05-24,1154,18951.89,21870481.06,Delivered
PO01237,SUP0041,PROD0175,2026-06-01,1413,2583.19,3650047.47,Cancelled
PO01238,SUP0035,PROD0063,2026-04-09,1327,10518.91,13958593.57,Delivered
PO01239,SUP0003,PROD0178,2025-12-03,557,21588.63,12024866.91,Delivered
PO01240,SUP0001,PROD0003,2026-05-03,720,15730.9,11326248.0,Pending
PO01241,SUP0098,PROD0101,2026-05-16,2214,2859.33,6330556.62,Pending
PO01242,SUP0069,PROD0008,2025-03-21,1833,23425.61,42939143.13,Delivered
PO01243,SUP0077,PROD0092,2026-01-21,1594,6157.83,9815581.02,In Transit
PO01244,SUP0016,PROD0119,2025-01-09,1527,8643.05,13197937.35,Delivered
PO01245,SUP0096,PROD0006,2025-08-15,1161,15594.24,18104912.64,In Transit
PO01246,SUP0012,PROD0158,2025-07-16,1251,21549.28,26958149.28,Delivered
PO01247,SUP0047,PROD0010,2026-05-21,1159,10809.32,12528001.88,In Transit
PO01248,SUP0001,PROD0051,2025-08-03,1632,15875.65,25909060.8,Delivered
PO01249,SUP0064,PROD0044,2026-05-28,2270,6080.74,13803279.8,In Transit
PO01250,SUP0023,PROD0017,2026-08-02,2419,15026.54,36349200.26,Delivered
PO01251,SUP0073,PROD0059,2025-09-23,2152,21702.65,46704102.8,Delivered
PO01252,SUP0089,PROD0174,2025-01-24,2192,24310.79,53289251.68,In Transit
PO01253,SUP0001,PROD0110,2026-04-10,222,23276.78,5167445.16,Delivered
PO01254,SUP0036,PROD0032,2026-02-21,2132,8381.56,17869485.92,Delivered
PO01255,SUP0093,PROD0058,2025-02-14,202,1702.55,343915.1,Delivered
PO01256,SUP0041,PROD0002,2026-04-05,1615,6508.06,10510516.9,Delivered
PO01257,SUP0004,PROD0189,2026-08-09,934,7052.2,6586754.8,Delivered
PO01258,SUP0032,PROD0051,2025-03-18,683,16792.98,11469605.34,Delivered
PO01259,SUP0004,PROD0123,2025-04-10,1779,26319.66,46822675.14,Partially Received
PO01260,SUP0033,PROD0064,2025-12-09,451,21169.58,9547480.58,Cancelled
PO01261,SUP0043,PROD0134,2025-02-25,979,26705.99,26145164.21,In Transit
PO01262,SUP0098,PROD0025,2026-03-26,1838,14235.21,26164315.98,Delivered
PO01263,SUP0005,PROD0097,2025-03-04,1293,18106.72,23411988.96,In Transit
PO01264,SUP0008,PROD0114,2025-05-11,234,11040.11,2583385.74,Partially Received
PO01265,SUP0014,PROD0174,2025-03-09,238,23997.34,5711366.92,Delivered
PO01266,SUP0052,PROD0025,2026-01-26,1693,13075.69,22137143.17,Partially Received
PO01267,SUP0059,PROD0099,2025-01-11,1911,1991.26,3805297.86,Pending
PO01268,SUP0044,PROD0167,2025-04-14,116,18665.44,2165191.04,Delivered
PO01269,SUP0014,PROD0027,2025-07-17,60,15697.86,941871.6,Delivered
PO01270,SUP0074,PROD0033,2025-07-18,2094,3614.17,7568071.98,Delivered
PO01271,SUP0024,PROD0063,2026-04-01,573,11714.0,6712122.0,Delivered
PO01272,SUP0075,PROD0112,2025-11-16,2111,2525.41,5331140.51,In Transit
PO01273,SUP0075,PROD0139,2025-11-15,606,8741.71,5297476.26,Delivered
PO01274,SUP0038,PROD0095,2025-12-18,43,897.18,38578.74,In Transit
PO01275,SUP0008,PROD0061,2025-05-29,2087,4811.7,10042017.9,Partially Received
PO01276,SUP0055,PROD0089,2025-02-25,810,10652.21,8628290.1,In Transit
PO01277,SUP0009,PROD0088,2025-07-26,785,3153.95,2475850.75,In Transit
PO01278,SUP0077,PROD0178,2026-04-24,1366,22617.56,30895586.96,Partially Received
PO01279,SUP0079,PROD0077,2025-12-10,1724,17827.86,30735230.64,Delivered
PO01280,SUP0064,PROD0057,2025-02-13,25,20235.47,505886.75,In Transit
PO01281,SUP0080,PROD0055,2026-04-23,989,1964.71,1943098.19,In Transit
PO01282,SUP0095,PROD0097,2025-12-06,850,16160.56,13736476.0,Pending
PO01283,SUP0047,PROD0003,2025-01-07,312,15517.76,4841541.12,Partially Received
PO01284,SUP0038,PROD0113,2025-05-26,806,25021.59,20167401.54,Pending
PO01285,SUP0006,PROD0008,2026-01-04,825,20864.23,17212989.75,Delivered
PO01286,SUP0093,PROD0045,2025-09-26,1401,8911.03,12484353.03,Delivered
PO01287,SUP0003,PROD0046,2025-07-20,1082,6994.08,7567594.56,Delivered
PO01288,SUP0049,PROD0168,2025-05-21,464,8838.45,4101040.8,Delivered
PO01289,SUP0031,PROD0095,2026-04-13,1535,927.89,1424311.15,Pending
PO01290,SUP0092,PROD0017,2026-03-21,495,15090.63,7469861.85,Pending
PO01291,SUP0025,PROD0137,2025-07-14,1559,20467.78,31909269.02,Delivered
PO01292,SUP0082,PROD0063,2026-03-16,199,11624.92,2313359.08,Partially Received
PO01293,SUP0038,PROD0039,2026-07-03,1352,5211.34,7045731.68,Partially Received
PO01294,SUP0017,PROD0131,2025-10-14,2402,10514.78,25256501.56,Delivered
PO01295,SUP0061,PROD0170,2025-03-25,275,13478.16,3706494.0,Delivered
PO01296,SUP0048,PROD0128,2026-06-06,2135,11111.84,23723778.4,Delivered
PO01297,SUP0068,PROD0178,2026-01-18,1989,21935.03,43628774.67,Delivered
PO01298,SUP0075,PROD0103,2025-10-02,2401,15521.52,37267169.52,Delivered
PO01299,SUP0058,PROD0061,2025-07-27,1631,4167.48,6797159.88,Delivered
PO01300,SUP0074,PROD0041,2026-01-22,1542,21640.28,33369311.76,Delivered
PO01301,SUP0038,PROD0114,2025-03-28,2135,11179.5,23868232.5,Partially Received
PO01302,SUP0066,PROD0160,2026-04-22,1387,7640.65,10597581.55,Delivered
PO01303,SUP0048,PROD0128,2026-02-23,1308,10597.4,13861399.2,Delivered
PO01304,SUP0030,PROD0068,2026-03-29,320,21272.99,6807356.8,Delivered
PO01305,SUP0066,PROD0140,2026-05-29,330,1041.48,343688.4,Pending
PO01306,SUP0016,PROD0019,2025-04-11,1485,17943.4,26645949.0,Delivered
PO01307,SUP0087,PROD0085,2025-07-21,1034,2784.65,2879328.1,Pending
PO01308,SUP0025,PROD0181,2025-10-09,2484,27455.89,68200430.76,Cancelled
